Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1774612312163,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,0,0,36.842105865478516,45,10,100,10,45,9.523809432983398,0,0,42.105262756347656,35,5,45,0,8192,7674,79857,72,60,68259.78051757813,44514.544372558594,1629.930908203125,33293438976,8589930496,7218597888,1075978240
199,1774612312363,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,0,0,36.842105865478516,45,10,100,10,45,9.523809432983398,0,0,42.105262756347656,35,5,45,0,8192,7674,79941,72,54,68263.60205078125,44517.183349609375,1629.930908203125,33293438976,8589930496,7219372032,1075978240
199,1774612312563,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,24.390243530273438,5,10,22.5,28.205129623413086,7.317072868347168,75,22.5,35,20.512821197509766,35.897438049316406,12.820513725280762,40.476192474365234,20,20.512821197509766,40,0,8192,7674,79753,72,54,68267.70751953125,44520.06677246094,1629.930908203125,33293438976,8589930496,7200911360,1075978240
199,1774612312763,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,26.3157901763916,0,36.3636360168457,0,45,5,10,45,0,42.105262756347656,100,20,31.57894515991211,0,15.000000953674316,36.842105865478516,0,8192,7674,79760,72,60,68271.67260742188,44522.82653808594,1629.930908203125,33293438976,8589930496,7221886976,1071783936
199,1774612312963,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,10.526315689086914,42.105262756347656,45,40,40,40,40,0,4.761904716491699,45,10,5,0,66.66667175292969,5,0,8192,7674,79771,72,52,68275.63287353516,44525.58642578125,1629.930908203125,33293438976,8589930496,7238430720,1071783936
199,1774612313163,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,10.526315689086914,42.105262756347656,45,40,40,40,40,0,4.761904716491699,45,10,5,0,66.66667175292969,5,0,8192,7674,80126,72,43,68279.65307617188,44528.39636230469,1629.930908203125,33293438976,8589930496,7238430720,1071783936
199,1774612313363,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,100,45,0,45,0,0,47.36842346191406,0,45,0,10,47.36842346191406,0,15.789472579956055,45,0,8192,7674,80311,72,51,68283.73138427734,44531.254821777344,1629.930908203125,33293438976,8589930496,7239176192,1071783936
199,1774612313563,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,80,65,30.000001907348633,25,42.105262756347656,5,0,20,15.789472579956055,21.052631378173828,0,14.285715103149414,40,25,25,20,0,8192,7674,80242,72,53,68287.6806640625,44534.003173828125,1629.930908203125,33293438976,8589930496,7234285568,1071783936
199,1774612313763,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,10.526315689086914,52.6315803527832,47.36842346191406,33.333335876464844,15.789472579956055,30.000001907348633,25,42.85714340209961,5,10,10,15.000000953674316,15.000000953674316,40,0,0,8192,7674,80241,71,50,68291.62713623047,44536.741760253906,1629.930908203125,33293438976,8589930496,7231201280,1071783936
199,1774612313963,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,10.526315689086914,52.6315803527832,47.36842346191406,33.333335876464844,15.789472579956055,30.000001907348633,25,42.85714340209961,5,10,10,15.000000953674316,15.000000953674316,40,0,0,8192,7674,79640,72,44,68295.75177001953,44539.64538574219,1629.930908203125,33293438976,8589930496,7231201280,1071783936
199,1774612314164,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,38.46154022216797,10,72.5,15.000000953674316,22.5,32.5,45,47.5,71.79487609863281,37.5,23.076923370361328,12.820513725280762,0,0,10,0,0,8192,7674,79941,71,54,68299.82391357422,44542.49835205078,1629.930908203125,33293438976,8589930496,7233380352,1071783936
199,1774612314364,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,10,42.105262756347656,20,42.105262756347656,30.000001907348633,55,42.105262756347656,80,30.000001907348633,0,19.047618865966797,9.523809432983398,0,0,0,0,8192,7674,79803,72,60,68303.7953491211,44545.268310546875,1629.930908203125,33293438976,8589930496,7229906944,1071783936
200,1774612314564,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,10.526315689086914,40,14.285715103149414,15.000000953674316,28.571430206298828,45,40,86.36363983154297,20,25,26.3157901763916,0,5,0,10,0,8192,7674,80028,72,53,68307.6665649414,44547.95196533203,1629.930908203125,33293438976,8589930496,7225208832,1071783936
200,1774612314764,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,10,35,10,15.000000953674316,47.36842346191406,45,45,10,0,30.000001907348633,100,0,0,0,35,0,8192,7674,79931,72,44,68311.73229980469,44550.80334472656,1629.930908203125,33293438976,8589930496,7225208832,1071783936
199,1774612314964,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,20,47.36842346191406,10,47.36842346191406,45,45,45,0,0,0,95.23809814453125,0,0,0,30.000001907348633,0,8192,7674,80863,72,53,68315.78967285156,44553.64562988281,1629.930908203125,33293438976,8589930496,7225954304,1071783936
199,1774612315164,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,26.3157901763916,20,26.3157901763916,23.809524536132813,45,10.526315689086914,73.68421173095703,26.3157901763916,15.789472579956055,26.3157901763916,42.105262756347656,5,31.57894515991211,10.526315689086914,15.789472579956055,0,8192,7674,80504,72,59,68319.85388183594,44556.49884033203,1629.930908203125,33293438976,8589930496,7225954304,1071783936
199,1774612315364,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,5,0,25,0,40,90.47618865966797,14.285715103149414,42.85714340209961,20,38.095237731933594,0,0,57.142860412597656,5,38.095237731933594,0,8192,7674,80810,72,53,68323.84271240234,44559.2900390625,1629.930908203125,33293438976,8589930496,7225438208,1071783936
200,1774612315564,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,5,0,25,0,40,90.47618865966797,14.285715103149414,42.85714340209961,20,38.095237731933594,0,0,57.142860412597656,5,38.095237731933594,0,8192,7674,79861,72,44,68327.91973876953,44562.15808105469,1629.930908203125,33293438976,8589930496,7215099904,1071783936
199,1774612315764,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,41.02564239501953,27.5,15.000000953674316,20,29.268291473388672,27.5,51.28205490112305,35.897438049316406,30.76923179626465,28.205129623413086,30.000001907348633,20,15.384615898132324,7.500000476837158,40,17.948719024658203,0,8192,7674,80476,72,50,68332.02862548828,44565.04071044922,1629.930908203125,33293438976,8589930496,7208132608,1071783936
200,1774612315964,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,40,42.85714340209961,10,21.052631378173828,23.809524536132813,10,42.85714340209961,0,33.333335876464844,19.047618865966797,15.000000953674316,0,0,100,0,0,8192,7674,80436,72,56,68335.9384765625,44567.75061035156,1629.930908203125,33293438976,8589930496,7207874560,1071783936
199,1774612316164,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,42.105262756347656,45,25,45,26.3157901763916,5,9.523809432983398,0,35,0,30.000001907348633,4.761904716491699,40,90,0,0,8192,7674,80484,72,47,68339.9052734375,44570.517639160156,1629.930908203125,33293438976,8589930496,7208648704,1071783936
199,1774612316365,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.619049072265625,28.571430206298828,45,25,42.85714340209961,5.263157844543457,10,0,0,20,100,50,0,45,0,20,0,8192,7674,80473,72,46,68343.96228027344,44573.35382080078,1629.930908203125,33293438976,8589930496,7219097600,1071783936
200,1774612316565,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,33.333335876464844,47.36842346191406,45,0,90,0,10,45,0,45,52.6315803527832,55,0,0,10,0,0,8192,7674,80555,71,56,68348.02392578125,44576.18914794922,1629.930908203125,33293438976,8589930496,7214063616,1071783936
199,1774612316765,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,35,26.3157901763916,0,57.894737243652344,28.571430206298828,10,35,10,35,38.095237731933594,55,0,0,0,0,0,8192,7674,80598,72,60,68351.74304199219,44578.72674560547,1629.930908203125,33293438976,8589930496,7212388352,1071783936
199,1774612316965,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,50,40,38.095237731933594,0,45,47.36842346191406,0,0,14.285715103149414,47.36842346191406,0,95,5,45,0,10,0,8192,7674,80187,72,60,68355.7758178711,44581.54608154297,1629.930908203125,33293438976,8589930496,7199260672,1071783936
199,1774612317165,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,75,0,9.523809432983398,20,14.285715103149414,25,0,40,0,21.052631378173828,68.42105102539063,23.809524536132813,42.105262756347656,0,30.000001907348633,0,8192,7674,79617,72,56,68359.70794677734,44584.269104003906,1629.930908203125,33293438976,8589930496,7219064832,1071783936
199,1774612317365,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,16.666667938232422,42.85714340209961,0,0,0,31.57894515991211,45,15.789472579956055,42.85714340209961,0,45,38.095237731933594,15.000000953674316,75,25,28.571430206298828,0,8192,7674,79617,71,46,68363.61608886719,44586.98553466797,1629.930908203125,33293438976,8589930496,7221387264,1071783936
199,1774612317565,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,10,35,0,10,10,45,15.000000953674316,47.619049072265625,47.36842346191406,4.761904716491699,35,0,26.3157901763916,100,35,10,0,8192,7674,80436,72,47,68367.66613769531,44589.81604003906,1629.930908203125,33293438976,8589930496,7219470336,1071783936
200,1774612317765,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,50,47.36842346191406,0,45,10,47.36842346191406,0,45,45,85,40,0,10,15.000000953674316,0,0,0,8192,7674,80991,72,56,68371.72119140625,44592.64093017578,1629.930908203125,33293438976,8589930496,7243038720,1071783936
200,1774612317965,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,14.285715103149414,25,40,25,42.85714340209961,14.285715103149414,31.57894515991211,40,40,20,0,4.761904716491699,45,0,35,0,8192,7674,80671,72,54,68375.603515625,44595.32489013672,1629.930908203125,33293438976,8589930496,7237267456,1071783936
199,1774612318165,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,25,40,25,42.105262756347656,31.57894515991211,15.789472579956055,40,10.526315689086914,0,0,10,10.526315689086914,30.000001907348633,10,75,0,8192,7674,79961,72,45,68379.46514892578,44597.989807128906,1629.930908203125,33293438976,8589930496,7237525504,1071783936
199,1774612318366,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.619049072265625,47.36842346191406,47.36842346191406,10,47.619049072265625,50,19.047618865966797,50,95,10.526315689086914,5,0,15.789472579956055,0,0,5,0,8192,7674,80183,72,48,68383.57720947266,44600.87609863281,1629.930908203125,33293438976,8589930496,7237898240,1071783936
199,1774612318566,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,15.789472579956055,0,47.619049072265625,10,45,28.571430206298828,36.842105865478516,30.000001907348633,4.761904716491699,0,100,15.000000953674316,14.285715103149414,19.047618865966797,33.333335876464844,45,0,8192,7674,80438,72,58,68387.61926269531,44603.700256347656,1629.930908203125,33293438976,8589930496,7225475072,1071783936
199,1774612318766,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,15.000000953674316,42.105262756347656,10,45,45,15.000000953674316,0,0,0,100,0,25,45,0,26.3157901763916,0,8192,7674,80386,72,58,68391.55249023438,44606.426696777344,1629.930908203125,33293438976,8589930496,7226994688,1071783936
200,1774612318966,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,40,42.85714340209961,10,36.842105865478516,55,33.333335876464844,0,0,5.263157844543457,85,10,15.000000953674316,40,0,0,0,8192,7674,80267,72,49,68395.36224365234,44609.051025390625,1629.930908203125,33293438976,8589930496,7229341696,1071783936
200,1774612319166,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,30.000001907348633,35,10,45,55,26.3157901763916,0,10,0,45,45,15.789472579956055,47.619049072265625,10,19.047618865966797,0,8192,7674,80115,72,57,68399.40045166016,44611.86572265625,1629.930908203125,33293438976,8589930496,7228071936,1071783936
199,1774612319366,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,35,15.000000953674316,10,45,5.263157844543457,10,0,35,0,80,57.894737243652344,35,42.105262756347656,5,10,0,8192,7674,79990,72,60,68403.38116455078,44614.63262939453,1629.930908203125,33293438976,8589930496,7228588032,1071783936
199,1774612319566,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,45,20,10.526315689086914,40,42.85714340209961,40,19.047618865966797,76.19047546386719,4.761904716491699,0,47.619049072265625,5,25,5,0,0,8192,7674,79932,72,50,68407.29870605469,44617.360595703125,1629.930908203125,33293438976,8589930496,7218061312,1071783936
199,1774612319766,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,31.57894515991211,21.052631378173828,42.105262756347656,10.526315689086914,45,80,35,26.3157901763916,26.3157901763916,0,0,38.095237731933594,10,15.000000953674316,10,15.789472579956055,0,8192,7674,80265,72,43,68411.27728271484,44620.13171386719,1629.930908203125,33293438976,8589930496,7234576384,1071783936
199,1774612319966,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,0,47.619049072265625,13.636363983154297,35,100,35,45,4.761904716491699,0,10,45,10,0,0,45,0,8192,7674,80090,72,53,68415.3286743164,44622.96014404297,1629.930908203125,33293438976,8589930496,7234576384,1071783936
200,1774612320166,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,20,40,21.052631378173828,31.57894515991211,52.6315803527832,25,45,60.000003814697266,20,10,21.052631378173828,20,5,0,5,0,8192,7674,80338,72,52,68419.2816772461,44625.707275390625,1629.93408203125,33293438976,8589930496,7235473408,1071783936
199,1774612320367,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,10,42.105262756347656,20,5,0,25,85,26.3157901763916,25,35,45,15.000000953674316,30.000001907348633,0,0,0,8192,7674,80525,72,44,68423.17071533203,44628.397399902344,1629.93408203125,33293438976,8589930496,7230066688,1071783936
200,1774612320567,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,10,19.047618865966797,15.789472579956055,27.272727966308594,10,19.047618865966797,70,30.000001907348633,30.000001907348633,30.000001907348633,35,30.000001907348633,78.94737243652344,10,0,0,8192,7674,80392,72,56,68427.23846435547,44631.2490234375,1629.93408203125,33293438976,8589930496,7224680448,1071783936
199,1774612320767,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,31.81818199157715,25,0,38.095237731933594,42.105262756347656,25,0,25,45,0,100,20,47.619049072265625,19.047618865966797,15.789472579956055,0,0,8192,7674,79988,72,58,68431.24041748047,44634.03924560547,1629.93408203125,33293438976,8589930496,7225425920,1071783936
200,1774612320967,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,14.285715103149414,30.000001907348633,40,84.21052551269531,40,35,42.105262756347656,10,0,57.894737243652344,0,0,0,14.285715103149414,0,0,8192,7674,79519,71,47,68435.08294677734,44636.70050048828,1629.93408203125,33293438976,8589930496,7241482240,1071783936
200,1774612321167,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,10.526315689086914,5.263157844543457,20,90.47618865966797,45,25,50,35,26.3157901763916,42.85714340209961,0,20,0,5.263157844543457,0,0,8192,7674,80406,72,48,68439.12475585938,44639.520568847656,1629.93408203125,33293438976,8589930496,7241482240,1071783936
200,1774612321367,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,10,0,0,36.842105865478516,36.842105865478516,20,25,36.842105865478516,35,94.73684692382813,5,15.789472579956055,20,0,4.761904716491699,0,8192,7674,79243,72,44,68442.79595947266,44642.031982421875,1629.93408203125,33293438976,8589930496,7245467648,1071783936
200,1774612321567,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,10,47.619049072265625,26.3157901763916,90,45,20,0,0,20,60.000003814697266,0,30.000001907348633,45,0,0,0,8192,7674,80305,72,55,68446.81939697266,44644.83837890625,1629.93408203125,33293438976,8589930496,7238635520,1071783936
200,1774612321767,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.36842346191406,10.526315689086914,68.42105102539063,33.333335876464844,57.142860412597656,50,15.000000953674316,25,19.047618865966797,15.789472579956055,45,4.761904716491699,25,26.3157901763916,4.761904716491699,5,0,8192,7674,80127,72,60,68450.91882324219,44647.71112060547,1629.93408203125,33293438976,8589930496,7230894080,1071783936
199,1774612321967,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,10,100,36.842105865478516,10,40,21.052631378173828,40,42.105262756347656,4.761904716491699,33.333335876464844,0,20,0,5.263157844543457,0,0,8192,7674,79111,72,50,68454.73455810547,44650.33966064453,1629.93408203125,33293438976,8589930496,7240384512,1071783936
199,1774612322168,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,50,5,0,0,42.105262756347656,25,5.263157844543457,45,5.263157844543457,40,0,20,35,10,95,0,8192,7674,79980,72,46,68458.67114257813,44653.069763183594,1629.93408203125,33293438976,8589930496,7241388032,1071783936
199,1774612322368,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,30.000001907348633,10,10,21.052631378173828,40,10,0,30.000001907348633,0,20,0,60.000003814697266,40,26.3157901763916,70,0,8192,7674,79014,72,41,68462.51391601563,44655.705322265625,1629.93408203125,33293438976,8589930496,7235452928,1071783936
199,1774612322568,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,30.000001907348633,10,10,21.052631378173828,40,10,0,30.000001907348633,0,20,0,60.000003814697266,40,26.3157901763916,70,0,8192,7674,80338,72,44,68466.38073730469,44658.37237548828,1629.93408203125,33293438976,8589930496,7232106496,1071783936
199,1774612322768,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,92.5,42.5,0,5,30.000001907348633,45,22.5,37.5,43.589744567871094,0,12.820513725280762,0,22.5,7.500000476837158,52.499996185302734,7.500000476837158,0,8192,7674,81168,72,55,68470.39276123047,44661.16339111328,1629.93408203125,33293438976,8589930496,7231533056,1071783936
199,1774612322968,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,15.789472579956055,5,5,0,45,45,10,47.619049072265625,40,45,0,85,40,20,0,0,8192,7674,79842,72,59,68474.4536743164,44664.009033203125,1629.93408203125,33293438976,8589930496,7218868224,1071783936
200,1774612323168,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,85.71428680419922,0,25,40,40,40,20,40,23.809524536132813,0,0,21.052631378173828,20,0,0,0,8192,7674,79795,72,48,68478.37481689453,44666.73498535156,1629.93408203125,33293438976,8589930496,7214022656,1071783936
200,1774612323368,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,50,14.285715103149414,20,26.3157901763916,45,45,38.095237731933594,42.105262756347656,15.789472579956055,0,0,4.761904716491699,10,10,76.19047546386719,0,8192,7674,80514,72,47,68482.33264160156,44669.48565673828,1629.93408203125,33293438976,8589930496,7217750016,1071783936
199,1774612323568,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,26.3157901763916,47.36842346191406,47.36842346191406,10.526315689086914,52.38095474243164,45,26.3157901763916,0,10,4.761904716491699,90,5,20,45,20,4.761904716491699,0,8192,7674,80176,72,59,68486.40368652344,44672.335998535156,1629.93408203125,33293438976,8589930496,7214821376,1071783936
199,1774612323768,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,31.57894515991211,28.571430206298828,40,10,40,0,28.571430206298828,0,0,0,100,40,15.000000953674316,42.105262756347656,10,10.526315689086914,0,8192,7674,79970,72,49,68490.23754882813,44674.985595703125,1629.93408203125,33293438976,8589930496,7215190016,1071783936
199,1774612323968,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,15.789472579956055,47.36842346191406,15.000000953674316,42.105262756347656,36.842105865478516,10,5,5,0,70,10,63.15789031982422,45,0,30.000001907348633,0,8192,7674,80508,72,46,68494.21240234375,44677.75958251953,1629.93408203125,33293438976,8589930496,7210323968,1071783936
199,1774612324168,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,10,50,9.523809432983398,45,10,45,5,0,0,0,35,100,35,10,35,0,8192,7674,80013,72,58,68498.2562866211,44680.587341308594,1629.93408203125,33293438976,8589930496,7210696704,1071783936
199,1774612324369,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,5.263157844543457,55,25,0,0,45,20,10,25,0,45,80,26.3157901763916,0,45,0,8192,7674,80083,72,58,68502.24188232422,44683.35827636719,1629.93408203125,33293438976,8589930496,7205072896,1071783936
199,1774612324569,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,5.263157844543457,55,25,0,0,45,20,10,25,0,45,80,26.3157901763916,0,45,0,8192,7674,80013,71,44,68506.02960205078,44685.96887207031,1629.93408203125,33293438976,8589930496,7197040640,1071783936
200,1774612324769,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,43.90243911743164,100,10.256410598754883,14.634145736694336,17.073171615600586,37.5,0,45,34.14634323120117,2.5,30.76923179626465,5,42.5,0,0,0,8192,7674,79568,72,56,68510.06323242188,44688.783142089844,1629.93408203125,33293438976,8589930496,7197556736,1071783936
200,1774612324969,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,31.57894515991211,100,19.047618865966797,0,45,47.36842346191406,50,45,26.3157901763916,5,0,0,0,10,19.047618865966797,0,8192,7674,79597,72,59,68514.05053710938,44691.555419921875,1629.93408203125,33293438976,8589930496,7180976128,1071783936
199,1774612325169,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,5,25,68.42105102539063,30.000001907348633,0,40,35,40,4.761904716491699,15.000000953674316,45,21.052631378173828,5,0,42.105262756347656,0,8192,7674,79499,72,47,68518.03649902344,44694.342712402344,1629.93408203125,33293438976,8589930496,7202295808,1071783936
199,1774612325369,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,5,25,68.42105102539063,30.000001907348633,0,40,35,40,4.761904716491699,15.000000953674316,45,21.052631378173828,5,0,42.105262756347656,0,8192,7674,80363,72,48,68522.06048583984,44697.17150878906,1629.93408203125,33293438976,8589930496,7218552832,1071783936
200,1774612325569,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,46.153846740722656,33.333335876464844,2.5,100,19.51219367980957,25,45,12.820513725280762,40,0,25.641027450561523,20.512821197509766,4.761904716491699,30.000001907348633,0,20,0,8192,7674,79794,72,59,68526.18139648438,44700.07257080078,1629.93408203125,33293438976,8589930496,7214579712,1071783936
200,1774612325769,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,47.619049072265625,40,20,25,25,33.333335876464844,45,10.526315689086914,0,80,23.809524536132813,31.57894515991211,9.523809432983398,4.761904716491699,4.761904716491699,0,8192,7674,80181,72,52,68530.17810058594,44702.85778808594,1629.93408203125,33293438976,8589930496,7210180608,1071783936
199,1774612325969,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,42.105262756347656,42.85714340209961,14.285715103149414,40,30.000001907348633,0,4.761904716491699,0,0,100,10,40,40,0,0,0,8192,7674,80433,72,44,68533.99395751953,44705.48760986328,1629.93408203125,33293438976,8589930496,7226437632,1071783936
199,1774612326169,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.619049072265625,61.904762268066406,50,10.526315689086914,63.15789031982422,15.789472579956055,5,30.000001907348633,0,5,42.85714340209961,26.3157901763916,52.38095474243164,20,0,26.3157901763916,0,8192,7674,80323,72,54,68538.08715820313,44708.35577392578,1629.93408203125,33293438976,8589930496,7223132160,1071783936
200,1774612326370,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,25,45,10,100,0,5,15.789472579956055,0,0,45,45,36.842105865478516,25,10,20,0,8192,7674,80051,72,60,68542.12353515625,44711.17199707031,1629.93408203125,33293438976,8589930496,7223132160,1071783936
200,1774612326570,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,42.105262756347656,15.789472579956055,10,100,10,0,0,25,4.761904716491699,42.105262756347656,35,42.85714340209961,45,0,0,0,8192,7674,79942,72,50,68545.99835205078,44713.85125732422,1629.93408203125,33293438976,8589930496,7218212864,1071783936
200,1774612326770,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,55,9.523809432983398,10,75,9.523809432983398,10,10,30.000001907348633,0,33.333335876464844,30.000001907348633,52.6315803527832,30.000001907348633,0,0,0,8192,7674,80216,72,45,68549.81860351563,44716.46057128906,1629.93408203125,33293438976,8589930496,7219961856,1071783936
199,1774612326970,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,30.000001907348633,42.105262756347656,15.000000953674316,40,42.105262756347656,40,36.842105865478516,4.761904716491699,0,0,0,100,0,0,10,0,8192,7674,79074,71,44,68553.6499633789,44719.12548828125,1629.93408203125,33293438976,8589930496,7220592640,1071783936
199,1774612327170,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,45,42.85714340209961,15.000000953674316,42.105262756347656,40,42.105262756347656,20,0,0,0,0,100,20,5.263157844543457,0,0,8192,7674,80050,72,51,68557.61633300781,44721.88928222656,1629.93408203125,33293438976,8589930496,7237365760,1071783936
200,1774612327370,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,50,47.36842346191406,47.36842346191406,10.526315689086914,80.95238494873047,25,38.095237731933594,50,4.761904716491699,0,31.57894515991211,30.000001907348633,45,4.761904716491699,4.761904716491699,0,0,8192,7674,80038,72,59,68561.74975585938,44724.80010986328,1629.93408203125,33293438976,8589930496,7237369856,1071783936
199,1774612327570,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,31.57894515991211,45.45454788208008,40,15.000000953674316,47.619049072265625,0,42.105262756347656,38.095237731933594,0,0,100,42.85714340209961,0,0,13.636363983154297,0,0,8192,7674,78986,72,50,68565.64544677734,44727.48876953125,1629.93408203125,33293438976,8589930496,7227920384,1071783936
200,1774612327770,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,21.052631378173828,25,5,42.105262756347656,36.842105865478516,42.85714340209961,26.3157901763916,15.789472579956055,0,100,5,0,15.789472579956055,0,20,0,8192,7674,79766,72,46,68569.5122680664,44730.16357421875,1629.93408203125,33293438976,8589930496,7228694528,1071783936
199,1774612327970,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,40,45,38.095237731933594,20,4.761904716491699,47.36842346191406,14.285715103149414,4.761904716491699,70,30.000001907348633,47.36842346191406,4.761904716491699,40,10,14.285715103149414,0,8192,7674,79907,72,55,68573.62701416016,44733.05047607422,1629.93408203125,33293438976,8589930496,7230492672,1071783936
