Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1774612443950,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,25,0,45,0,10.526315689086914,100,35,35,0,45,45,0,9.523809432983398,5.263157844543457,21.052631378173828,45,0,8192,7674,80295,71,50,70638.98455810547,46127.91033935547,1630.5035400390625,33293438976,8589930496,7120613376,1071493120
200,1774612444150,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.85714340209961,35,45,15.000000953674316,14.285715103149414,100,0,10,0,26.3157901763916,40,5,42.105262756347656,35,5,10,0,8192,7674,79833,71,43,70643.00018310547,46130.73223876953,1630.5035400390625,33293438976,8589930496,7121100800,1071493120
200,1774612444350,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,21.052631378173828,25,15.000000953674316,31.57894515991211,42.105262756347656,100,20,0,26.3157901763916,14.285715103149414,15.000000953674316,5,25,45,20,20,0,8192,7674,80887,71,51,70646.99493408203,46133.53338623047,1630.5035400390625,33293438976,8589930496,7121473536,1071493120
199,1774612444550,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,47.36842346191406,0,4.761904716491699,14.285715103149414,47.36842346191406,30.000001907348633,47.619049072265625,52.38095474243164,50,10.526315689086914,100,15.000000953674316,5,50,0,0,8192,7674,80452,71,53,70651.0620727539,46136.375732421875,1630.5035400390625,33293438976,8589930496,7116775424,1071493120
199,1774612444750,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,35,10,10,0,5.263157844543457,68.42105102539063,33.333335876464844,31.57894515991211,36.3636360168457,42.105262756347656,0,55,40,42.105262756347656,0,8192,7674,79988,72,48,70654.94329833984,46139.065002441406,1630.5035400390625,33293438976,8589930496,7120003072,1071493120
199,1774612444951,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,20,0,0,0,10,0,10,45.45454788208008,42.105262756347656,42.85714340209961,31.57894515991211,40,0,100,20,42.85714340209961,0,8192,7674,79667,71,43,70658.79962158203,46141.73278808594,1630.5035400390625,33293438976,8589930496,7120375808,1071493120
200,1774612445151,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,20,20,0,21.052631378173828,31.57894515991211,42.85714340209961,5,42.105262756347656,42.105262756347656,25,25,59.09090805053711,0,47.36842346191406,30.000001907348633,25,0,8192,7674,80294,72,53,70662.78723144531,46144.517822265625,1630.5035400390625,33293438976,8589930496,7121002496,1071493120
200,1774612445351,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,45,10,20,14.285715103149414,55,10,40,38.095237731933594,26.3157901763916,36.842105865478516,94.73684692382813,0,10,0,0,0,8192,7674,80292,71,60,70666.80383300781,46147.31103515625,1630.5035400390625,33293438976,8589930496,7120465920,1071493120
200,1774612445551,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,45,45,0,15.000000953674316,45,5,35,0,45,38.095237731933594,100,0,10,0,0,0,8192,7674,80627,71,54,70670.8095703125,46150.10400390625,1630.5035400390625,33293438976,8589930496,7101714432,1071493120
200,1774612445751,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,40,40,75,0,40,15.000000953674316,42.105262756347656,0,20,40,45,5,0,0,0,0,8192,7674,80092,71,44,70674.59008789063,46152.71228027344,1630.5035400390625,33293438976,8589930496,7126659072,1071493120
199,1774612445951,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.619049072265625,45,42.105262756347656,70,25,45,10,15.000000953674316,0,45,15.000000953674316,5,0,61.904762268066406,0,0,0,8192,7674,80747,71,53,70678.5259399414,46155.442932128906,1630.5035400390625,33293438976,8589930496,7127433216,1071493120
199,1774612446151,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,50,45,5,47.36842346191406,45,15.000000953674316,65,0,45,0,5,0,80,20,0,0,8192,7674,80443,71,60,70682.58624267578,46158.292907714844,1630.5035400390625,33293438976,8589930496,7127240704,1071493120
199,1774612446351,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,28.571430206298828,30.000001907348633,0,0,10,40,30.000001907348633,100,45,45,0,5,20,45,20,15.789472579956055,0,8192,7674,80783,71,55,70686.60778808594,46161.09118652344,1630.5035400390625,33293438976,8589930496,7126982656,1071493120
199,1774612446551,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,42.105262756347656,0,25,10,25,30.000001907348633,100,45,20,0,20,19.047618865966797,45,10,0,0,8192,7674,79677,72,46,70690.5185546875,46163.80285644531,1630.5035400390625,33293438976,8589930496,7109537792,1071493120
199,1774612446751,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,42.105262756347656,0,25,10,25,30.000001907348633,100,45,20,0,20,19.047618865966797,45,10,0,0,8192,7674,80701,72,44,70694.31219482422,46166.42022705078,1630.5035400390625,33293438976,8589930496,7116869632,1071493120
199,1774612446952,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35.897438049316406,57.5,15.000000953674316,43.589744567871094,14.634145736694336,20,10,45,30.000001907348633,0,0,64.10256958007813,30.76923179626465,0,35,10,0,8192,7674,80367,71,57,70698.30535888672,46169.200439453125,1630.5035400390625,33293438976,8589930496,7118417920,1071493120
199,1774612447152,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,20,0,57.142860412597656,10,0,15.789472579956055,45,42.105262756347656,5.263157844543457,0,42.85714340209961,30.000001907348633,0,70,45,0,8192,7674,80522,72,47,70702.17767333984,46171.877380371094,1630.5035400390625,33293438976,8589930496,7118577664,1071493120
199,1774612447352,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,15.000000953674316,0,10,65,0,15.000000953674316,42.105262756347656,42.105262756347656,35,0,42.105262756347656,33.333335876464844,0,45,26.3157901763916,0,8192,7674,80434,72,46,70706.10729980469,46174.61944580078,1630.5035400390625,33293438976,8589930496,7114055680,1071493120
200,1774612447552,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,15.000000953674316,0,10,65,0,15.000000953674316,42.105262756347656,42.105262756347656,35,0,42.105262756347656,33.333335876464844,0,45,26.3157901763916,0,8192,7674,80287,72,56,70710.14178466797,46177.454528808594,1630.5035400390625,33293438976,8589930496,7103778816,1071493120
200,1774612447752,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,43.589744567871094,37.5,0,17.948719024658203,100,35.897438049316406,30.000001907348633,24.390243530273438,45,27.5,0,7.500000476837158,23.68421173095703,23.076923370361328,4.878048419952393,9.756096839904785,0,8192,7674,80208,71,60,70714.24450683594,46180.347717285156,1630.5035400390625,33293438976,8589930496,7109533696,1071493120
200,1774612447952,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,20,38.095237731933594,0,40,0,20,5,0,50,4.761904716491699,40,52.38095474243164,38.095237731933594,21.052631378173828,15.789472579956055,0,8192,7674,80436,71,58,70717.91680908203,46182.85516357422,1630.5035400390625,33293438976,8589930496,7106150400,1071493120
200,1774612448152,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,26.3157901763916,45,19.047618865966797,20,20,40,10,0,71.42857360839844,0,25,60.000003814697266,36.842105865478516,15.789472579956055,19.047618865966797,0,8192,7674,79668,71,57,70721.93408203125,46185.65905761719,1630.5035400390625,33293438976,8589930496,7119253504,1071493120
199,1774612448352,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,45,15.789472579956055,45,23.809524536132813,10,42.105262756347656,10,25,0,0,35,100,25,9.523809432983398,0,0,8192,7674,79550,72,47,70725.85375976563,46188.37390136719,1630.5035400390625,33293438976,8589930496,7122006016,1071493120
199,1774612448552,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,30.000001907348633,100,26.3157901763916,10,20,47.619049072265625,10,42.105262756347656,25,0,21.052631378173828,0,31.57894515991211,0,15.000000953674316,0,8192,7674,80419,72,46,70729.74096679688,46191.072326660156,1630.5035400390625,33293438976,8589930496,7110090752,1071493120
199,1774612448753,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,4.761904716491699,47.619049072265625,42.85714340209961,0,25,25,31.57894515991211,42.85714340209961,50,21.052631378173828,19.047618865966797,0,25,4.761904716491699,42.105262756347656,0,8192,7674,81104,72,55,70733.62780761719,46193.76184082031,1630.5035400390625,33293438976,8589930496,7114354688,1071493120
200,1774612448953,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,10,5.263157844543457,60.000003814697266,15.000000953674316,10,10,10,47.36842346191406,84.21052551269531,28.571430206298828,42.105262756347656,0,38.095237731933594,0,35,0,8192,7674,80353,71,47,70737.65264892578,46196.570556640625,1630.5035400390625,33293438976,8589930496,7114870784,1071493120
200,1774612449153,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.000000953674316,36.842105865478516,40,40,0,40,10,20,0,0,45,100,0,21.052631378173828,25,0,0,8192,7674,80848,72,45,70741.42541503906,46199.164306640625,1630.5035400390625,33293438976,8589930496,7114870784,1071493120
199,1774612449353,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,35,45,35,30.000001907348633,42.105262756347656,0,33.333335876464844,0,10,15.000000953674316,95.23809814453125,0,25,0,10,0,8192,7674,80316,72,54,70745.2894897461,46201.836364746094,1630.5035400390625,33293438976,8589930496,7115243520,1071493120
199,1774612449553,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,38.095237731933594,35,45,15.000000953674316,26.3157901763916,55,10,45,40,38.095237731933594,20,52.6315803527832,0,0,10,15.000000953674316,0,8192,7674,80369,71,60,70749.35968017578,46204.69061279297,1630.5035400390625,33293438976,8589930496,7112732672,1071493120
199,1774612449753,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,45,45,0,0,100,0,52.6315803527832,5,45,45,45,5,0,0,0,0,8192,7674,80237,72,52,70753.36633300781,46207.48767089844,1630.5035400390625,33293438976,8589930496,7104729088,1071493120
200,1774612449953,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,42.105262756347656,36.842105865478516,0,5,100,25,0,5,45,36.842105865478516,45,20,10,0,0,0,8192,7674,80461,71,43,70757.2514038086,46210.18054199219,1630.5035400390625,33293438976,8589930496,7105732608,1071493120
200,1774612450153,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.000000953674316,38.095237731933594,0,4.761904716491699,14.285715103149414,45,10.526315689086914,35,40,36.842105865478516,28.571430206298828,36.842105865478516,25,45,26.3157901763916,10,0,8192,7674,80451,71,60,70761.08758544922,46212.83166503906,1630.5035400390625,33293438976,8589930496,7102291968,1071493120
200,1774612450353,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,40,0,0,10,10,19.047618865966797,76.19047546386719,47.36842346191406,50,36.842105865478516,38.095237731933594,25,47.619049072265625,10,33.333335876464844,0,8192,7674,80440,72,53,70765.08361816406,46215.62170410156,1630.5035400390625,33293438976,8589930496,7103066112,1071493120
199,1774612450554,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,70,25,25,26.3157901763916,0,15.789472579956055,25,19.047618865966797,15.000000953674316,15.000000953674316,42.105262756347656,35,78.94737243652344,10,20,0,8192,7674,80563,71,43,70769.01428222656,46218.342529296875,1630.5035400390625,33293438976,8589930496,7102398464,1071493120
199,1774612450754,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,85.71428680419922,40,15.000000953674316,55,21.052631378173828,0,10,42.105262756347656,30.000001907348633,0,20,45,5,0,42.85714340209961,0,0,8192,7674,80386,71,50,70772.91534423828,46221.05401611328,1630.5035400390625,33293438976,8589930496,7127011328,1071493120
199,1774612450954,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,25,15.000000953674316,30.000001907348633,10,30.000001907348633,0,45,26.3157901763916,45,40,90,0,0,10.526315689086914,19.047618865966797,0,8192,7674,80116,71,60,70776.86108398438,46223.78430175781,1630.5035400390625,33293438976,8589930496,7126753280,1071493120
200,1774612451154,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,0,4.761904716491699,0,23.809524536132813,45,25,28.571430206298828,50,45,30.000001907348633,95.23809814453125,0,20,10,47.36842346191406,0,8192,7674,80742,72,51,70780.9017944336,46226.609436035156,1630.5035400390625,33293438976,8589930496,7126822912,1071493120
199,1774612451354,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,5.263157844543457,19.047618865966797,55,31.57894515991211,42.105262756347656,31.57894515991211,30.000001907348633,23.809524536132813,5,10,80.95238494873047,10,10,40,0,8192,7674,79980,72,43,70784.73449707031,46229.24560546875,1630.5035400390625,33293438976,8589930496,7126966272,1071493120
199,1774612451554,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,40,0,36.842105865478516,100,9.523809432983398,33.333335876464844,5,42.105262756347656,5,42.105262756347656,35,10.526315689086914,40,10.526315689086914,5,0,8192,7674,80262,72,53,70788.54943847656,46231.876953125,1630.5035400390625,33293438976,8589930496,7124353024,1071493120
199,1774612451754,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,20,15.000000953674316,57.894737243652344,60.000003814697266,0,36.842105865478516,4.761904716491699,38.095237731933594,36.842105865478516,38.095237731933594,47.36842346191406,10,45,14.285715103149414,30.000001907348633,0,8192,7674,80315,71,60,70792.63311767578,46234.742614746094,1630.5035400390625,33293438976,8589930496,7123726336,1071493120
199,1774612451954,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,15.000000953674316,0,57.142860412597656,20,26.3157901763916,20,45,50,45,26.3157901763916,19.047618865966797,10,0,26.3157901763916,30.000001907348633,0,8192,7674,80685,72,53,70796.66241455078,46237.558654785156,1630.5035400390625,33293438976,8589930496,7124238336,1071493120
199,1774612452154,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,78.94737243652344,5,0,0,15.000000953674316,28.571430206298828,60.000003814697266,42.105262756347656,42.105262756347656,47.619049072265625,30.000001907348633,15.789472579956055,28.571430206298828,0,28.571430206298828,5,0,8192,7674,80216,72,43,70800.5795288086,46240.27526855469,1630.5035400390625,33293438976,8589930496,7120596992,1071493120
199,1774612452354,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,35,0,10,25,45,30.000001907348633,5,40,26.3157901763916,10,42.105262756347656,10,42.105262756347656,68.42105102539063,0,8192,7674,80431,72,55,70804.41674804688,46242.93585205078,1630.5035400390625,33293438976,8589930496,7123693568,1071493120
199,1774612452554,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,26.3157901763916,0,45,20,20,47.36842346191406,0,47.36842346191406,0,25,30.000001907348633,0,45,0,33.333335876464844,100,0,8192,7674,80408,71,60,70808.50506591797,46245.81805419922,1630.5035400390625,33293438976,8589930496,7115325440,1071493120
199,1774612452754,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,38.095237731933594,0,50,30.000001907348633,30.000001907348633,60.000003814697266,10,30.000001907348633,4.761904716491699,20,20,10,60.000003814697266,20,15.789472579956055,55,0,8192,7674,80653,72,52,70812.6675415039,46248.753356933594,1630.5035400390625,33293438976,8589930496,7115841536,1071493120
199,1774612452955,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,100,5.263157844543457,45,0,45,20,42.85714340209961,0,10,42.105262756347656,0,20,0,45,45,0,8192,7674,79747,71,43,70816.55480957031,46251.43737792969,1630.5035400390625,33293438976,8589930496,7117647872,1071493120
199,1774612453155,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,100,14.285715103149414,40,40,20,23.809524536132813,0,0,0,4.761904716491699,25,21.052631378173828,40,5,40,0,8192,7674,80122,71,50,70820.38781738281,46254.07873535156,1630.5035400390625,33293438976,8589930496,7117647872,1071493120
199,1774612453355,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,100,14.285715103149414,40,40,20,23.809524536132813,0,0,0,4.761904716491699,25,21.052631378173828,40,5,40,0,8192,7674,80150,72,53,70824.33264160156,46256.81787109375,1630.5035400390625,33293438976,8589930496,7117762560,1071493120
199,1774612453555,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,41.46341323852539,68.29268646240234,23.076923370361328,12.820513725280762,2.5,42.5,15.384615898132324,12.195121765136719,2.5,33.333335876464844,41.02564239501953,35,37.5,35.897438049316406,7.500000476837158,22.5,0,8192,7674,80118,71,50,70828.37957763672,46259.65148925781,1630.5035400390625,33293438976,8589930496,7104954368,1071493120
199,1774612453755,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,45,10,0,0,100,9.523809432983398,0,0,40,42.85714340209961,40,35,40,10.526315689086914,0,0,8192,7674,79466,72,43,70832.25122070313,46262.331970214844,1630.5035400390625,33293438976,8589930496,7097131008,1071493120
199,1774612453955,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,25,42.105262756347656,14.285715103149414,38.095237731933594,73.68421173095703,55,31.57894515991211,30.000001907348633,5.263157844543457,5,25,31.57894515991211,15.000000953674316,15.000000953674316,23.809524536132813,0,0,8192,7674,79834,72,53,70836.17346191406,46265.05780029297,1630.5035400390625,33293438976,8589930496,7101546496,1071493120
200,1774612454155,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,25,42.105262756347656,14.285715103149414,38.095237731933594,73.68421173095703,55,31.57894515991211,30.000001907348633,5.263157844543457,5,25,31.57894515991211,15.000000953674316,15.000000953674316,23.809524536132813,0,0,8192,7674,79827,72,60,70840.09747314453,46267.77917480469,1630.5035400390625,33293438976,8589930496,7101919232,1071493120
199,1774612454355,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,38.095237731933594,47.36842346191406,20,5.263157844543457,100,36.842105865478516,45,15.789472579956055,30.000001907348633,0,45,10,4.761904716491699,30.000001907348633,5.263157844543457,0,0,8192,7674,79931,72,55,70844.1245727539,46270.59228515625,1630.5035400390625,33293438976,8589930496,7102287872,1071493120
199,1774612454555,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,31.57894515991211,20,5,20,40,35,65,45,20,25,45,10,25,5,19.047618865966797,25,0,8192,7674,79733,72,45,70848.0269165039,46273.29962158203,1630.5035400390625,33293438976,8589930496,7094575104,1071493120
199,1774612454755,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,35,15.000000953674316,10,0,40,100,45,25,0,40,0,40,0,45,4.761904716491699,0,8192,7674,80394,72,55,70851.83868408203,46275.92321777344,1630.5035400390625,33293438976,8589930496,7110574080,1071493120
200,1774612454955,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,45,30.000001907348633,20,0,36.842105865478516,73.68421173095703,28.571430206298828,25,15.789472579956055,45,10,45,20,15.000000953674316,10,0,8192,7674,80244,71,59,70855.91033935547,46278.77697753906,1630.5035400390625,33293438976,8589930496,7124287488,1071493120
200,1774612455156,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.789472579956055,31.57894515991211,40,20,10,45,0,15.789472579956055,65,0,36.842105865478516,0,47.36842346191406,30.000001907348633,30.000001907348633,47.36842346191406,0,8192,7674,80538,72,50,70859.9009399414,46281.55126953125,1630.5035400390625,33293438976,8589930496,7124287488,1071493120
199,1774612455356,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,60.000003814697266,10,52.6315803527832,14.285715103149414,15.789472579956055,25,0,45,30.000001907348633,25,25,19.047618865966797,42.85714340209961,0,25,38.095237731933594,0,8192,7674,79935,71,43,70863.87133789063,46284.31756591797,1630.5035400390625,33293438976,8589930496,7124287488,1071493120
200,1774612455556,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,65,30.000001907348633,70,21.052631378173828,10,15.000000953674316,4.761904716491699,9.523809432983398,0,20,30.000001907348633,30.000001907348633,36.842105865478516,42.85714340209961,10.526315689086914,10,0,8192,7674,80163,71,48,70867.71697998047,46286.98767089844,1630.5035400390625,33293438976,8589930496,7123689472,1071493120
200,1774612455756,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,100,36.842105865478516,10,9.523809432983398,35,45,5.263157844543457,21.052631378173828,35,0,10.526315689086914,0,40,26.3157901763916,45,10,0,8192,7674,80086,72,52,70871.716796875,46289.77276611328,1630.5035400390625,33293438976,8589930496,7123689472,1071493120
200,1774612455956,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,100,35,10,10,0,0,10,45,40,0,45,45,35,0,45,10,0,8192,7674,80244,71,43,70875.72875976563,46292.57043457031,1630.5035400390625,33293438976,8589930496,7123689472,1071493120
200,1774612456156,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,52.38095474243164,45,20,15.000000953674316,40,25,20,25,21.052631378173828,9.523809432983398,4.761904716491699,78.94737243652344,25,20,33.333335876464844,0,0,8192,7674,80296,71,50,70879.6459350586,46295.293395996094,1630.5035400390625,33293438976,8589930496,7123689472,1071493120
168,1774612456388,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,31.81818199157715,45.833335876464844,25,8.69565200805664,29.16666603088379,56.52173614501953,39.130435943603516,45.833335876464844,20.833332061767578,0,13.636363983154297,87.5,4.34782600402832,4.34782600402832,13.043478012084961,0,0,8192,7674,80146,72,60,70884.25421142578,46298.504821777344,1630.5035400390625,33293438976,8589930496,7117172736,1071493120
199,1774612456556,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,31.81818199157715,45.833335876464844,25,8.69565200805664,29.16666603088379,56.52173614501953,39.130435943603516,45.833335876464844,20.833332061767578,0,13.636363983154297,87.5,4.34782600402832,4.34782600402832,13.043478012084961,0,0,8192,7674,80257,72,55,70887.5972290039,46300.83142089844,1630.5035400390625,33293438976,8589930496,7108943872,1071493120
199,1774612456757,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,18.91891860961914,31.57894515991211,25,32.432430267333984,25,45.945945739746094,35.135135650634766,38.88888931274414,0,13.88888931274414,21.052631378173828,44.4444465637207,21.62162208557129,29.7297306060791,33.333335876464844,13.51351261138916,0,8192,7674,80177,72,45,70891.60375976563,46303.63562011719,1630.5035400390625,33293438976,8589930496,7110234112,1071493120
199,1774612456957,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.000000953674316,0,9.523809432983398,10.526315689086914,0,30.000001907348633,40,40,0,30.000001907348633,40,5,100,0,30.000001907348633,45,0,8192,7674,80433,72,54,70895.43487548828,46306.28332519531,1630.5035400390625,33293438976,8589930496,7112040448,1071493120
199,1774612457157,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.000000953674316,0,9.523809432983398,10.526315689086914,0,30.000001907348633,40,40,0,30.000001907348633,40,5,100,0,30.000001907348633,45,0,8192,7674,80478,72,60,70899.45404052734,46309.09411621094,1630.5035400390625,33293438976,8589930496,7112040448,1071493120
199,1774612457357,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,33.333335876464844,27.5,12.5,22.5,23.076923370361328,27.5,45,47.5,4.878048419952393,22.5,35,20,45,42.5,17.5,17.5,0,8192,7674,80420,72,52,70903.47717285156,46311.904357910156,1630.5035400390625,33293438976,8589930496,7113846784,1071493120
200,1774612457557,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,36.842105865478516,0,20,95.23809814453125,0,25,45,10,26.3157901763916,40,45,20,5,10.526315689086914,10,0,8192,7674,79928,72,43,70907.49389648438,46314.704345703125,1630.5035400390625,33293438976,8589930496,7113461760,1071493120
200,1774612457757,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10,40,40,10,90,0,0,35,15.000000953674316,4.761904716491699,35,35,36.842105865478516,0,30.000001907348633,0,0,8192,7674,79560,72,37,70911.18896484375,46317.234313964844,1630.5035400390625,33293438976,8589930496,7114235904,1071493120
199,1774612457957,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.85714340209961,0,45,5,0,45,47.36842346191406,0,100,5.263157844543457,36.842105865478516,0,0,45,15.000000953674316,50,0,8192,7674,79989,72,44,70915.17224121094,46320.00848388672,1630.5035400390625,33293438976,8589930496,7105978368,1071493120
200,1774612458157,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,0,65,10,0,31.57894515991211,40,0,75,30.000001907348633,10,14.285715103149414,0,40,9.523809432983398,40,0,8192,7674,81114,72,53,70918.95013427734,46322.60577392578,1630.5035400390625,33293438976,8589930496,7114092544,1071493120
