Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1774612222680,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,10,80,0,23.809524536132813,0,30.000001907348633,45,45,0,26.3157901763916,47.619049072265625,19.047618865966797,15.789472579956055,0,35,50,0,8192,7674,80110,70,48,66486.94055175781,43279.700256347656,1629.8175048828125,33293438976,8589930496,7200808960,1076170752
200,1774612222880,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,10,0,42.105262756347656,0,30.000001907348633,40,45,10,0,42.105262756347656,10,100,0,10,31.57894515991211,0,8192,7674,80282,71,57,66490.8256225586,43282.419372558594,1629.8175048828125,33293438976,8589930496,7217065984,1076170752
200,1774612223080,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,40,5,15.000000953674316,36.842105865478516,45,45,42.105262756347656,10.526315689086914,30.000001907348633,100,0,10,4.761904716491699,0,9.523809432983398,0,8192,7674,80497,71,59,66494.80004882813,43285.199645996094,1629.8175048828125,33293438976,8589930496,7233323008,1076170752
200,1774612223280,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,36.842105865478516,0,10,45,26.3157901763916,45,47.619049072265625,10,35,100,19.047618865966797,0,0,0,10.526315689086914,0,8192,7674,79973,70,51,66498.7964477539,43287.99835205078,1629.8175048828125,33293438976,8589930496,7233064960,1076170752
200,1774612223480,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,50,45,0,20,50,30.000001907348633,45,45,10,30.000001907348633,95,20,0,0,5,4.761904716491699,0,8192,7674,79136,70,43,66502.86163330078,43290.856994628906,1629.8175048828125,33293438976,8589930496,7223500800,1076170752
199,1774612223681,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,55,0,5,20,40,45,0,42.105262756347656,36.842105865478516,25,0,0,40,0,85.71428680419922,10,0,8192,7674,80340,70,55,66506.71771240234,43293.52111816406,1629.8175048828125,33293438976,8589930496,7224594432,1076170752
199,1774612223881,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,0,15.000000953674316,10,40,35,0,40,40,30.000001907348633,0,10,42.105262756347656,0,100,0,0,8192,7674,80310,70,60,66510.58984375,43296.208068847656,1629.8175048828125,33293438976,8589930496,7228059648,1076170752
199,1774612224081,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,36.842105865478516,4.761904716491699,57.894737243652344,45,45,5.263157844543457,0,47.619049072265625,52.38095474243164,0,0,47.36842346191406,47.619049072265625,0,65,5,0,8192,7674,80169,70,54,66514.65887451172,43299.06359863281,1629.8175048828125,33293438976,8589930496,7220183040,1076170752
199,1774612224281,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.619049072265625,0,42.85714340209961,10,20,45,0,47.619049072265625,20,36.842105865478516,30.000001907348633,0,45,0,0,95,0,8192,7674,78965,70,45,66518.77001953125,43301.96923828125,1629.8175048828125,33293438976,8589930496,7220441088,1076170752
200,1774612224481,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,0,63.15789031982422,20,5.263157844543457,50,0,47.36842346191406,10,28.571430206298828,35,19.047618865966797,47.36842346191406,0,0,60.000003814697266,0,8192,7674,79949,71,46,66522.85845947266,43304.85168457031,1629.8175048828125,33293438976,8589930496,7191650304,1076170752
199,1774612224681,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,5,4.761904716491699,45,45,33.333335876464844,4.761904716491699,61.904762268066406,40,36.842105865478516,5,10,40,40,0,40,14.285715103149414,0,8192,7674,80467,71,55,66526.71807861328,43307.513122558594,1629.8175048828125,33293438976,8589930496,7192158208,1076170752
200,1774612224881,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35,10.526315689086914,15.000000953674316,31.57894515991211,42.105262756347656,0,100,45,28.571430206298828,10.526315689086914,0,45,42.85714340209961,0,5,0,0,8192,7674,80842,71,57,66530.66802978516,43310.290466308594,1629.8175048828125,33293438976,8589930496,7200530432,1076170752
200,1774612225081,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,30.000001907348633,5,47.619049072265625,50,35,95,42.105262756347656,10.526315689086914,0,5,10,47.36842346191406,14.285715103149414,5,20,0,8192,7674,79792,71,49,66534.78735351563,43313.19201660156,1629.8175048828125,33293438976,8589930496,7203082240,1076170752
199,1774612225281,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,20,10,35,36.842105865478516,0,47.619049072265625,35,0,30.000001907348633,10,47.619049072265625,0,95,50,25,0,0,8192,7674,79961,71,43,66538.81555175781,43316.02294921875,1629.8175048828125,33293438976,8589930496,7194062848,1076170752
200,1774612225481,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35,15.789472579956055,14.285715103149414,25,0,30.000001907348633,45,0,80.95238494873047,15.789472579956055,42.105262756347656,15.789472579956055,20,42.105262756347656,10,25,0,8192,7674,80733,70,52,66542.8070678711,43318.82940673828,1629.8175048828125,33293438976,8589930496,7192350720,1076170752
199,1774612225681,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,36.842105865478516,38.095237731933594,68.42105102539063,10,25,0,20,0,42.105262756347656,15.000000953674316,14.285715103149414,38.095237731933594,36.842105865478516,42.85714340209961,0,5.263157844543457,0,8192,7674,80601,70,60,66546.66870117188,43321.512939453125,1629.8175048828125,33293438976,8589930496,7192608768,1076170752
200,1774612225881,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,50,0,47.619049072265625,45,26.3157901763916,0,47.619049072265625,5,100,0,15.789472579956055,45,0,0,0,0,8192,7674,80326,71,47,66550.69500732422,43324.32891845703,1629.8175048828125,33293438976,8589930496,7178608640,1076170752
200,1774612226082,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,40,0,42.105262756347656,45,0,0,40,15.000000953674316,100,0,45,42.85714340209961,0,0,4.761904716491699,0,8192,7674,79934,70,55,66554.58898925781,43327.03552246094,1629.8175048828125,33293438976,8589930496,7180877824,1076170752
200,1774612226282,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35,47.36842346191406,5.263157844543457,25,21.052631378173828,35,25,35,15.789472579956055,14.285715103149414,15.789472579956055,0,65,15.789472579956055,14.285715103149414,42.105262756347656,0,8192,7674,79716,71,56,66558.45794677734,43329.717041015625,1629.8175048828125,33293438976,8589930496,7182163968,1076170752
200,1774612226482,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,45,47.619049072265625,19.047618865966797,0,20,45,55,28.571430206298828,5.555555820465088,45,28.571430206298828,0,45,0,0,0,8192,7674,79347,70,47,66562.49340820313,43332.5458984375,1629.8175048828125,33293438976,8589930496,7178481664,1076170752
200,1774612226682,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,52.38095474243164,80,0,47.619049072265625,25,45,21.052631378173828,47.36842346191406,0,0,20,0,47.36842346191406,0,10,0,8192,7674,80381,70,46,66566.53930664063,43335.38409423828,1629.8175048828125,33293438976,8589930496,7168708608,1076170752
200,1774612226882,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,15.789472579956055,21.052631378173828,4.761904716491699,21.052631378173828,45,42.105262756347656,35,40,30.000001907348633,40,25,0,10,42.85714340209961,26.3157901763916,20,0,8192,7674,80024,70,54,66570.44067382813,43338.10339355469,1629.8175048828125,33293438976,8589930496,7171145728,1076170752
200,1774612227082,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,5,0,35,33.333335876464844,35,31.57894515991211,0,0,38.095237731933594,85,10,5.263157844543457,42.105262756347656,0,47.619049072265625,0,8192,7674,80020,70,55,66574.36901855469,43340.839599609375,1629.8175048828125,33293438976,8589930496,7171661824,1076166656
199,1774612227282,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,30.000001907348633,0,10,47.36842346191406,50,47.619049072265625,4.761904716491699,10,42.105262756347656,95,0,4.761904716491699,50,0,20,0,8192,7674,79908,70,45,66578.47082519531,43343.73272705078,1629.8175048828125,33293438976,8589930496,7170162688,1076166656
199,1774612227482,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.619049072265625,35,0,40,45,25,47.36842346191406,45,5.263157844543457,10,0,15.789472579956055,0,100,0,15.000000953674316,0,8192,7674,79990,71,48,66582.47534179688,43346.53533935547,1629.8175048828125,33293438976,8589930496,7153340416,1076166656
200,1774612227683,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,20,5,20,40,35,30.000001907348633,42.105262756347656,14.285715103149414,45,0,10,5.263157844543457,80.95238494873047,0,21.052631378173828,0,8192,7674,80213,71,58,66586.38275146484,43349.252685546875,1629.8175048828125,33293438976,8589930496,7161180160,1076166656
200,1774612227883,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,36.842105865478516,25,26.3157901763916,25,10,42.105262756347656,40,26.3157901763916,15.000000953674316,5.263157844543457,0,9.523809432983398,90,0,5,0,8192,7674,80233,71,58,66590.29516601563,43351.976135253906,1629.8175048828125,33293438976,8589930496,7161696256,1076166656
199,1774612228083,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,45,15.789472579956055,45,45,0,38.095237731933594,45,38.095237731933594,0,0,4.761904716491699,10.526315689086914,100,0,5,0,8192,7674,80255,71,49,66594.32946777344,43354.800537109375,1629.8175048828125,33293438976,8589930496,7153811456,1076166656
199,1774612228283,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,25,0,28.571430206298828,42.105262756347656,10,42.105262756347656,40,40,10.526315689086914,0,0,0,100,4.761904716491699,20,0,8192,7674,79858,71,58,66598.2074584961,43357.49816894531,1629.8175048828125,33293438976,8589930496,7162183680,1076166656
200,1774612228483,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,100,20,0,5,10,21.052631378173828,42.105262756347656,21.052631378173828,45.45454788208008,40,5,23.809524536132813,5,20,45,0,8192,7674,80009,71,58,66602.21099853516,43360.30578613281,1629.8175048828125,33293438976,8589930496,7160696832,1076166656
199,1774612228683,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,100,4.761904716491699,5.263157844543457,0,10,38.095237731933594,45,47.619049072265625,36.842105865478516,45,0,5.263157844543457,0,0,45,0,8192,7674,79979,71,49,66606.26574707031,43363.156677246094,1629.8175048828125,33293438976,8589930496,7176695808,1076166656
200,1774612228883,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,65,42.105262756347656,38.095237731933594,0,20,35,38.095237731933594,26.3157901763916,10,25,31.57894515991211,10,10,0,38.095237731933594,0,8192,7674,80488,71,44,66610.34741210938,43366.018981933594,1629.8175048828125,33293438976,8589930496,7173713920,1076166656
199,1774612229083,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,20,40,57.142860412597656,15.789472579956055,10,15.789472579956055,20,15.789472579956055,20,15.000000953674316,0,20,23.809524536132813,15.789472579956055,15.789472579956055,57.894737243652344,0,8192,7674,79470,71,34,66614.07104492188,43368.57568359375,1629.8175048828125,33293438976,8589930496,7173971968,1076166656
199,1774612229283,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,55,36.842105865478516,9.523809432983398,10,10,0,4.761904716491699,10,40,0,35,45,45,0,90,0,8192,7674,80345,71,47,66618.12548828125,43371.41973876953,1629.8175048828125,33293438976,8589930496,7173971968,1076166656
199,1774612229484,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,100,45,45,10,19.047618865966797,0,42.105262756347656,0,0,0,30.000001907348633,45,0,0,45,0,8192,7674,80594,71,56,66622.06512451172,43374.161376953125,1629.8175048828125,33293438976,8589930496,7165583360,1076166656
199,1774612229684,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35,30.000001907348633,40,30.000001907348633,95,10.526315689086914,0,14.285715103149414,9.090909004211426,10,5,42.105262756347656,40,40,10,14.285715103149414,0,8192,7674,79388,71,59,66626.1064453125,43377.01745605469,1629.8175048828125,33293438976,8589930496,7169318912,1076166656
199,1774612229884,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,28.571430206298828,45,15.789472579956055,0,100,50,10,0,26.3157901763916,45,0,10,36.842105865478516,45,20,0,0,8192,7674,79212,71,50,66630.21502685547,43379.92352294922,1629.8175048828125,33293438976,8589930496,7169060864,1076166656
199,1774612230084,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,50,10,0,100,33.333335876464844,10,47.36842346191406,40,47.36842346191406,9.523809432983398,35,35,0,0,0,0,8192,7674,79378,71,43,66634.43737792969,43382.931091308594,1629.8175048828125,33293438976,8589930496,7169060864,1076166656
199,1774612230284,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,25,40,10,42.85714340209961,0,42.105262756347656,5.263157844543457,28.571430206298828,31.57894515991211,0,15.000000953674316,100,35,0,26.3157901763916,0,0,8192,7674,79911,71,58,66638.32629394531,43385.625549316406,1629.8175048828125,33293438976,8589930496,7170924544,1076166656
199,1774612230484,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,31.57894515991211,10,42.105262756347656,20,35,40,10,30.000001907348633,0,57.894737243652344,78.94737243652344,5,0,0,14.285715103149414,0,8192,7674,80068,71,58,66642.16674804688,43388.288024902344,1629.8175048828125,33293438976,8589930496,7160217600,1076166656
199,1774612230684,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,31.57894515991211,10,42.105262756347656,20,35,40,10,30.000001907348633,0,57.894737243652344,78.94737243652344,5,0,0,14.285715103149414,0,8192,7674,80019,71,48,66646.25604248047,43391.15759277344,1629.8175048828125,33293438976,8589930496,7161159680,1076166656
200,1774612230884,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,22.5,37.5,57.5,42.5,25,25,45,12.5,12.195121765136719,5,37.5,57.142860412597656,0,25,24.390243530273438,13.1578950881958,0,8192,7674,79731,71,45,66650.27124023438,43393.964111328125,1629.8175048828125,33293438976,8589930496,7160537088,1076166656
199,1774612231084,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,38.095237731933594,20,90,0,20,26.3157901763916,20,25,35,10,25,19.047618865966797,45,0,14.285715103149414,0,8192,7674,80445,71,54,66654.20111083984,43396.69763183594,1629.8175048828125,33293438976,8589930496,7155781632,1076166656
200,1774612231284,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,26.3157901763916,65,5,10,20,19.047618865966797,20,30.000001907348633,30.000001907348633,10,20,15.789472579956055,66.66667175292969,5.263157844543457,10,0,8192,7674,79777,71,47,66657.96710205078,43399.285400390625,1629.8175048828125,33293438976,8589930496,7156555776,1076166656
200,1774612231484,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,0,20,95,0,15.789472579956055,10,10,15.789472579956055,45,10,25,36.842105865478516,40,31.57894515991211,45,28.571430206298828,0,8192,7674,80208,71,44,66661.98583984375,43402.09344482422,1629.8175048828125,33293438976,8589930496,7146848256,1076166656
199,1774612231685,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,19.047618865966797,40,0,28.571430206298828,30.000001907348633,35,45,26.3157901763916,0,20,20,35,57.142860412597656,0,31.57894515991211,0,8192,7674,79934,71,53,66665.99365234375,43404.892517089844,1629.8175048828125,33293438976,8589930496,7134089216,1076166656
200,1774612231885,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,45,0,5.263157844543457,15.789472579956055,0,40,40,40,15.000000953674316,25,40,100,0,0,4.761904716491699,0,8192,7674,79947,71,60,66669.92791748047,43407.63366699219,1629.8175048828125,33293438976,8589930496,7150489600,1076166656
200,1774612232085,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,25,42.105262756347656,0,54.54545593261719,20,25,15.000000953674316,35,45,40,68.42105102539063,15.000000953674316,10,10,19.047618865966797,0,0,8192,7674,80035,71,53,66673.81573486328,43410.33282470703,1629.8175048828125,33293438976,8589930496,7150632960,1076166656
200,1774612232285,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,28.571430206298828,0,0,45,40,0,45,45,45,95.23809814453125,15.000000953674316,19.047618865966797,0,0,20,0,8192,7674,80150,71,43,66677.9203491211,43413.22131347656,1629.8175048828125,33293438976,8589930496,7150632960,1076166656
200,1774612232485,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,10,5.263157844543457,42.105262756347656,0,45,0,0,14.285715103149414,0,45,21.052631378173828,42.105262756347656,90,35,38.095237731933594,35,0,8192,7674,80553,71,58,66681.94067382813,43416.03649902344,1629.8175048828125,33293438976,8589930496,7145226240,1076166656
200,1774612232685,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,19.047618865966797,5,42.85714340209961,10,40,40.90909194946289,0,15.789472579956055,0,35,0,100,5,25,36.842105865478516,40,0,8192,7674,80502,71,58,66685.77954101563,43418.69030761719,1629.8175048828125,33293438976,8589930496,7159091200,1076166656
200,1774612232885,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,84.21052551269531,35,75,21.052631378173828,45,26.3157901763916,0,19.047618865966797,20,25,0,28.571430206298828,5,25,19.047618865966797,5.263157844543457,0,8192,7674,80488,71,48,66689.83294677734,43421.53533935547,1629.8175048828125,33293438976,8589930496,7158509568,1076166656
200,1774612233085,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,50,45,31.57894515991211,30.000001907348633,36.842105865478516,15.000000953674316,0,15.789472579956055,35,20,10,75,5.263157844543457,26.3157901763916,30.000001907348633,0,0,8192,7674,80221,71,45,66693.8871459961,43424.3779296875,1629.8175048828125,33293438976,8589930496,7175122944,1076166656
199,1774612233286,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,26.3157901763916,30.000001907348633,90.47618865966797,10,0,45,0,0,35,36.842105865478516,45,15.789472579956055,14.285715103149414,45,20,20,0,8192,7674,80430,71,54,66697.91729736328,43427.195739746094,1629.8175048828125,33293438976,8589930496,7175122944,1076166656
199,1774612233486,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,0,42.105262756347656,10,55,40,10,30.000001907348633,42.105262756347656,30.000001907348633,30.000001907348633,4.761904716491699,10.526315689086914,15.000000953674316,10.526315689086914,36.842105865478516,0,8192,7674,80487,71,55,66701.7544555664,43429.85998535156,1629.8175048828125,33293438976,8589930496,7170576384,1076166656
200,1774612233686,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,20,0,10,45,90.47618865966797,45,0,10,50,0,35,0,23.809524536132813,35,25,45,0,8192,7674,79873,71,47,66705.7798461914,43432.683044433594,1629.8175048828125,33293438976,8589930496,7166914560,1076166656
200,1774612233886,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,10.526315689086914,0,20,10,100,47.36842346191406,23.809524536132813,10,0,35,47.36842346191406,0,21.052631378173828,40,40,45,0,8192,7674,79748,71,46,66709.92364501953,43435.608459472656,1629.8175048828125,33293438976,8589930496,7166914560,1076166656
200,1774612234086,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,10,5,35,60.000003814697266,9.523809432983398,0,45,0,10,65,35,50,20,0,35,0,8192,7674,80176,71,57,66713.95544433594,43438.41015625,1629.8175048828125,33293438976,8589930496,7145115648,1076166656
199,1774612234286,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,21.052631378173828,14.285715103149414,20,100,5,15.789472579956055,31.57894515991211,0,21.052631378173828,45.45454788208008,40,20,15.000000953674316,0,20,0,8192,7674,79983,71,59,66717.83123779297,43441.11297607422,1629.8175048828125,33293438976,8589930496,7173963776,1076166656
200,1774612234486,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,45,10.526315689086914,20,90,42.105262756347656,40,38.095237731933594,0,38.095237731933594,47.36842346191406,0,10,10,5,5,0,8192,7674,79955,71,49,66721.8012084961,43443.87536621094,1629.8175048828125,33293438976,8589930496,7169187840,1076166656
200,1774612234686,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,45,5.263157844543457,26.3157901763916,47.36842346191406,10,25,10,4.761904716491699,36.842105865478516,0,35,15.000000953674316,36.842105865478516,85,0,0,8192,7674,79784,71,53,66725.8359375,43446.707458496094,1629.8175048828125,33293438976,8589930496,7161733120,1076166656
199,1774612234886,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,42.105262756347656,14.285715103149414,4.761904716491699,40,0,0,21.052631378173828,0,42.85714340209961,0,45,45,19.047618865966797,100,0,0,8192,7674,79814,71,60,66729.74523925781,43449.41943359375,1629.8175048828125,33293438976,8589930496,7161733120,1076166656
199,1774612235086,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,5,15.000000953674316,40,45,20,30.000001907348633,42.85714340209961,5,0,0,40,15.000000953674316,36.842105865478516,47.619049072265625,40,0,8192,7674,80043,72,54,66733.66497802734,43452.146057128906,1629.8175048828125,33293438976,8589930496,7156105216,1076166656
199,1774612235287,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,5,15.000000953674316,40,45,20,30.000001907348633,42.85714340209961,5,0,0,40,15.000000953674316,36.842105865478516,47.619049072265625,40,0,8192,7674,80027,71,44,66737.67504882813,43454.945251464844,1629.8175048828125,33293438976,8589930496,7154008064,1076166656
200,1774612235487,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,38.095237731933594,5.263157844543457,20,10,0,20,47.36842346191406,0,25,38.095237731933594,45,26.3157901763916,85,15.789472579956055,20,0,8192,7674,80079,71,49,66741.70654296875,43457.76428222656,1629.8175048828125,33293438976,8589930496,7146663936,1076166656
200,1774612235687,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,0,21.052631378173828,20,70,10,23.809524536132813,20,30.000001907348633,0,30.000001907348633,30.000001907348633,21.052631378173828,20,40,42.85714340209961,20,0,8192,7674,80106,71,50,66745.52233886719,43460.403259277344,1629.8175048828125,33293438976,8589930496,7145967616,1076166656
200,1774612235887,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35,30.000001907348633,21.052631378173828,100,0,31.57894515991211,5.263157844543457,35,10,35,42.105262756347656,10,25,10,5.263157844543457,15.789472579956055,0,8192,7674,79927,71,47,66749.4976196289,43463.17901611328,1629.8175048828125,33293438976,8589930496,7146713088,1076166656
199,1774612236087,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,50,0,33.333335876464844,95,0,47.619049072265625,0,0,20,50,50,5,15.000000953674316,47.36842346191406,0,47.619049072265625,0,8192,7674,79908,71,46,66753.58489990234,43466.05059814453,1629.8175048828125,33293438976,8589930496,7147085824,1076166656
199,1774612236287,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,26.3157901763916,15.000000953674316,85.71428680419922,35,47.36842346191406,0,36.842105865478516,42.105262756347656,50,10,0,10,10,0,15.789472579956055,0,8192,7674,79831,71,56,66757.5834350586,43468.8408203125,1629.8175048828125,33293438976,8589930496,7163772928,1076166656
199,1774612236487,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,20,40,5,63.15789031982422,33.333335876464844,40,15.000000953674316,0,42.85714340209961,75,0,0,10,40,25,0,0,8192,7674,79823,71,59,66761.46856689453,43471.53302001953,1629.8175048828125,33293438976,8589930496,7162744832,1076166656
200,1774612236687,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,20,40,5,63.15789031982422,33.333335876464844,40,15.000000953674316,0,42.85714340209961,75,0,0,10,40,25,0,0,8192,7674,79804,71,50,66765.33532714844,43474.2119140625,1629.8175048828125,33293438976,8589930496,7162429440,1076166656
200,1774612236887,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.76923179626465,42.5,25.641027450561523,45,10.256410598754883,33.333335876464844,14.285715103149414,5,5.128205299377441,42.5,17.948719024658203,9.523809432983398,37.5,35.897438049316406,10.256410598754883,37.5,0,8192,7674,79387,72,55,66769.17517089844,43476.865478515625,1629.8175048828125,33293438976,8589930496,7157231616,1076166656
