Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1774612058074,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,42.85714340209961,5.263157844543457,47.36842346191406,10,19.047618865966797,15.789472579956055,45,0,0,38.095237731933594,30.000001907348633,45,0,10,90,0,8192,7674,78403,60,57,63673.080078125,41377.62158203125,1628.68701171875,33293438976,8589930496,7120551936,1078136832
199,1774612058274,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.000000953674316,35,10,42.85714340209961,0,45,0,26.3157901763916,0,4.761904716491699,42.105262756347656,100,45,15.789472579956055,28.571430206298828,15.000000953674316,0,8192,7674,77842,60,50,63676.91174316406,41380.36163330078,1628.68701171875,33293438976,8589930496,7120150528,1078136832
199,1774612058474,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,25,65,15.000000953674316,10.526315689086914,0,30.000001907348633,10,0,0,26.3157901763916,42.85714340209961,75,30.000001907348633,40,20,10,0,8192,7674,78410,60,43,63680.679260253906,41383.045349121094,1628.68701171875,33293438976,8589930496,7100657664,1078136832
200,1774612058674,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,47.36842346191406,94.44444274902344,10,35,42.105262756347656,45,0,10,9.523809432983398,10,5.263157844543457,10,45,35,0,42.105262756347656,0,8192,7674,79561,60,47,63684.58416748047,41385.84637451172,1628.68701171875,33293438976,8589930496,7097769984,1078136832
199,1774612058874,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,38.095237731933594,45,10,40,14.285715103149414,100,28.571430206298828,45,0,10,35,45,20,0,10,0,0,8192,7674,79845,60,54,63688.442138671875,41388.60089111328,1628.68701171875,33293438976,8589930496,7097683968,1078136832
199,1774612059075,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,21.052631378173828,42.85714340209961,10,40,0,100,42.105262756347656,15.000000953674316,0,0,40,40,0,26.3157901763916,15.789472579956055,4.761904716491699,0,8192,7674,79024,60,45,63692.17346191406,41391.251953125,1628.68701171875,33293438976,8589930496,7098171392,1078136832
199,1774612059275,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,42.105262756347656,15.000000953674316,42.105262756347656,0,47.36842346191406,40,28.571430206298828,0,0,45,45,0,70,40,0,0,8192,7674,79284,60,47,63696.008850097656,41393.986389160156,1628.68701171875,33293438976,8589930496,7098716160,1078136832
199,1774612059475,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,45,10,38.095237731933594,0,35,45,47.36842346191406,0,9.523809432983398,45,100,0,10,21.052631378173828,0,0,8192,7674,79443,60,56,63699.912353515625,41396.78430175781,1628.68701171875,33293438976,8589930496,7091683328,1078136832
200,1774612059675,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,45,5.263157844543457,15.789472579956055,4.761904716491699,45,47.36842346191406,40,0,30.000001907348633,45,100,0,15.000000953674316,10,0,0,8192,7674,79394,60,59,63703.80352783203,41399.57092285156,1628.68701171875,33293438976,8589930496,7092056064,1078136832
199,1774612059875,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.789472579956055,0,20,20,61.904762268066406,38.095237731933594,38.095237731933594,19.047618865966797,0,15.789472579956055,70,0,0,15.000000953674316,19.047618865966797,36.842105865478516,0,8192,7674,79198,60,53,63707.3818359375,41402.08349609375,1628.68701171875,33293438976,8589930496,7090868224,1078136832
199,1774612060075,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,38.095237731933594,20,14.285715103149414,45,50,47.36842346191406,45,36.842105865478516,0,0,100,0,0,10,10,30.000001907348633,0,8192,7674,78685,60,60,63711.25744628906,41404.8515625,1628.68701171875,33293438976,8589930496,7090610176,1078136832
199,1774612060275,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,5.263157844543457,5.263157844543457,5.263157844543457,45,45,45,20,15.000000953674316,0,0,100,0,25,25,36.842105865478516,35,0,8192,7674,78535,60,51,63715.091796875,41407.58410644531,1628.68701171875,33293438976,8589930496,7090094080,1078136832
199,1774612060475,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.000000953674316,13.636363983154297,42.85714340209961,40,31.57894515991211,42.85714340209961,0,90,19.047618865966797,0,19.047618865966797,0,40,45,4.761904716491699,42.105262756347656,0,8192,7674,79101,61,43,63718.83825683594,41410.249084472656,1628.68701171875,33293438976,8589930496,7086096384,1078136832
199,1774612060675,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,10,35,15.789472579956055,35,42.105262756347656,45,57.142860412597656,57.894737243652344,30.000001907348633,5.263157844543457,0,0,47.619049072265625,0,35,0,8192,7674,80080,61,50,63722.62927246094,41412.943115234375,1628.68701171875,33293438976,8589930496,7079505920,1078136832
199,1774612060875,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10.526315689086914,45,26.3157901763916,4.761904716491699,50,50,45,78.94737243652344,40,45,0,0,5,47.36842346191406,0,9.523809432983398,0,8192,7674,79747,61,54,63726.5859375,41415.78546142578,1628.68701171875,33293438976,8589930496,7083655168,1078136832
199,1774612061075,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10.526315689086914,31.57894515991211,38.095237731933594,42.105262756347656,42.105262756347656,40,45,35,9.523809432983398,0,0,0,100,14.285715103149414,0,10.526315689086914,0,8192,7674,79886,61,51,63730.364013671875,41418.46533203125,1628.68701171875,33293438976,8589930496,7076147200,1078136832
199,1774612061275,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10.526315689086914,31.57894515991211,38.095237731933594,42.105262756347656,42.105262756347656,40,45,35,9.523809432983398,0,0,0,100,14.285715103149414,0,10.526315689086914,0,8192,7674,79152,61,43,63734.064697265625,41421.07775878906,1628.68701171875,33293438976,8589930496,7075774464,1078136832
199,1774612061475,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,9.756096839904785,55,15.000000953674316,41.46341323852539,42.5,45,43.90243911743164,7.317072868347168,28.205129623413086,5,0,0,74.35897827148438,38.46154022216797,5.128205299377441,15.000000953674316,0,8192,7674,79751,61,51,63737.88818359375,41423.80596923828,1628.68701171875,33293438976,8589930496,7087951872,1078136832
199,1774612061676,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,26.3157901763916,100,5.263157844543457,20,45,45,0,0,0,30.000001907348633,0,0,47.619049072265625,45,15.789472579956055,45,0,8192,7674,79818,60,60,63741.77899169922,41426.57177734375,1628.68701171875,33293438976,8589930496,7087177728,1078136832
200,1774612061876,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,57.894737243652344,25,10,47.619049072265625,45,0,0,42.85714340209961,36.842105865478516,0,0,47.36842346191406,47.36842346191406,25,45,0,8192,7674,80186,61,56,63745.66857910156,41429.346923828125,1628.68701171875,33293438976,8589930496,7072407552,1078136832
199,1774612062076,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,20,40,10,36.842105865478516,78.94737243652344,21.052631378173828,5,42.105262756347656,30.000001907348633,5,20,19.047618865966797,40,0,20,0,8192,7674,79833,61,45,63749.317932128906,41431.91973876953,1628.68701171875,33293438976,8589930496,7081897984,1078136832
200,1774612062276,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.789472579956055,45,10,40,45,100,45,0,0,5,0,47.619049072265625,0,47.619049072265625,33.333335876464844,0,0,8192,7674,80218,61,54,63753.12805175781,41434.629150390625,1628.68701171875,33293438976,8589930496,7098900480,1078136832
199,1774612062476,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,23.809524536132813,45,10,5,50,100,40,0,9.090909004211426,40,0,45,10.526315689086914,50,26.3157901763916,0,0,8192,7674,80257,61,60,63757.06622314453,41437.44689941406,1628.68701171875,33293438976,8589930496,7092334592,1078136832
200,1774612062676,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,0,0,20,45,20,95,0,0,26.3157901763916,0,47.36842346191406,38.095237731933594,45,10,45,0,8192,7674,80262,61,53,63760.949279785156,41440.21740722656,1628.68701171875,33293438976,8589930496,7089229824,1078136832
199,1774612062876,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,26.3157901763916,0,5.263157844543457,42.105262756347656,42.85714340209961,0,40,0,0,0,0,40,100,40,15.000000953674316,42.105262756347656,0,8192,7674,79250,61,44,63764.636474609375,41442.817443847656,1628.68701171875,33293438976,8589930496,7089459200,1078136832
199,1774612063076,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,0,14.285715103149414,42.85714340209961,21.052631378173828,0,35,35,0,0,15.789472579956055,42.85714340209961,25,89.47368621826172,21.052631378173828,40,0,8192,7674,78358,61,33,63768.327880859375,41445.421630859375,1628.68701171875,33293438976,8589930496,7089229824,1078136832
199,1774612063276,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,100,40,26.3157901763916,0,20,0,0,42.105262756347656,10.526315689086914,42.85714340209961,23.809524536132813,40,45,0,0,10,0,8192,7674,78997,61,43,63772.052795410156,41448.06280517578,1628.68701171875,33293438976,8589930496,7086825472,1078136832
200,1774612063476,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,100,40,26.3157901763916,0,20,0,0,42.105262756347656,10.526315689086914,42.85714340209961,23.809524536132813,40,45,0,0,10,0,8192,7674,80027,61,50,63775.84893798828,41450.76300048828,1628.68701171875,33293438976,8589930496,7079333888,1078136832
199,1774612063676,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,37.5,26.829269409179688,56.41025924682617,16.666667938232422,42.5,22.5,45,27.5,26.829269409179688,34.14634323120117,25.641027450561523,32.5,4.878048419952393,2.5,10,0,8192,7674,79186,61,60,63779.859313964844,41453.648986816406,1628.68701171875,33293438976,8589930496,7078076416,1078136832
200,1774612063877,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,35,50,35,36.842105865478516,100,15.789472579956055,45,0,10,10.526315689086914,45,30.000001907348633,0,5,9.523809432983398,0,8192,7674,79080,61,57,63783.7197265625,41456.393127441406,1628.68701171875,33293438976,8589930496,7058026496,1078136832
199,1774612064077,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,35,5.263157844543457,26.3157901763916,20,100,20,26.3157901763916,0,15.789472579956055,25,45,25,15.000000953674316,35,10,0,8192,7674,78936,61,47,63787.52087402344,41459.086486816406,1628.68701171875,33293438976,8589930496,7058386944,1078136832
199,1774612064277,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,30.000001907348633,35,15.000000953674316,4.761904716491699,15.000000953674316,63.15789031982422,15.789472579956055,40,0,40,20,20,20,5,15.000000953674316,63.15789031982422,0,8192,7674,79827,62,51,63791.192321777344,41461.671142578125,1628.68701171875,33293438976,8589930496,7081689088,1078136832
199,1774612064477,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.000000953674316,45,10,0,47.36842346191406,45,10,45,0,45,0,0,36.842105865478516,4.761904716491699,35,100,0,8192,7674,79709,62,59,63795.05157470703,41464.40692138672,1628.68701171875,33293438976,8589930496,7075946496,1078136832
200,1774612064677,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,84.21052551269531,40,26.3157901763916,10.526315689086914,47.619049072265625,50,45,45,10,40,5,0,0,5,0,45,0,8192,7674,79982,61,57,63799.04962158203,41467.282287597656,1628.68701171875,33293438976,8589930496,7074852864,1078136832
199,1774612064877,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,45,10,9.523809432983398,42.105262756347656,15.789472579956055,45,0,42.105262756347656,35,100,0,0,45,15.789472579956055,0,0,8192,7674,78893,61,48,63802.84832763672,41469.970764160156,1628.68701171875,33293438976,8589930496,7074594816,1078136832
199,1774612065077,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,28.571430206298828,42.85714340209961,36.3636360168457,30.000001907348633,40,10,45.45454788208008,42.85714340209961,14.285715103149414,10.526315689086914,0,0,0,100,20,0,0,8192,7674,79054,61,44,63806.547424316406,41472.57580566406,1628.68701171875,33293438976,8589930496,7074594816,1078136832
199,1774612065277,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,28.571430206298828,42.85714340209961,36.3636360168457,30.000001907348633,40,10,45.45454788208008,42.85714340209961,14.285715103149414,10.526315689086914,0,0,0,100,20,0,0,8192,7674,79476,61,50,63810.34637451172,41475.26837158203,1628.68701171875,33293438976,8589930496,7071641600,1078136832
199,1774612065477,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,28.205129623413086,25.641027450561523,5,35,0,87.17948913574219,22.5,32.5,40,10,0,32.5,40,19.51219367980957,20,0,8192,7674,79460,61,53,63814.240234375,41478.028564453125,1628.68701171875,33293438976,8589930496,7065714688,1078136832
199,1774612065677,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,45,19.047618865966797,26.3157901763916,20,10,60.000003814697266,31.57894515991211,25,15.000000953674316,25,0,65,26.3157901763916,42.85714340209961,0,0,8192,7674,78811,61,43,63817.98553466797,41480.65197753906,1628.68701171875,33293438976,8589930496,7057354752,1078136832
199,1774612065877,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.789472579956055,15.000000953674316,42.105262756347656,28.571430206298828,25,10.526315689086914,15.000000953674316,42.85714340209961,45,36.842105865478516,21.052631378173828,0,26.3157901763916,47.36842346191406,21.052631378173828,30.000001907348633,0,8192,7674,79344,62,49,63821.75164794922,41483.33728027344,1628.68701171875,33293438976,8589930496,7057608704,1078136832
199,1774612066078,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,0,45,45,45,10,5.263157844543457,42.105262756347656,90,9.523809432983398,0,0,38.095237731933594,0,10,45,0,8192,7674,79622,62,58,63825.57342529297,41486.05047607422,1628.68701171875,33293438976,8589930496,7079800832,1078136832
200,1774612066278,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,26.3157901763916,0,45,84.21052551269531,45,10,0,30.000001907348633,35,26.3157901763916,0,0,45,22.72727394104004,20,45,0,8192,7674,79827,62,59,63829.4541015625,41488.80993652344,1628.68701171875,33293438976,8589930496,7080058880,1078136832
199,1774612066478,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,25,40,35,42.85714340209961,20,10,45,25,10.526315689086914,42.85714340209961,25,5,5,21.052631378173828,15.789472579956055,70,0,8192,7674,79648,62,43,63833.25634765625,41491.49786376953,1628.68701171875,33293438976,8589930496,7074779136,1078136832
199,1774612066678,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,30.000001907348633,31.57894515991211,35,26.3157901763916,0,14.285715103149414,40,89.47368621826172,14.285715103149414,15.000000953674316,40,0,0,35,10,25,0,8192,7674,80298,62,49,63836.97723388672,41494.11962890625,1628.68701171875,33293438976,8589930496,7073800192,1078136832
199,1774612066878,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,45,26.3157901763916,28.571430206298828,0,10.526315689086914,55,20,15.000000953674316,15.789472579956055,50,5,4.761904716491699,30.000001907348633,40,94.73684692382813,0,8192,7674,80309,62,58,63840.885192871094,41496.89031982422,1628.68701171875,33293438976,8589930496,7074316288,1078136832
200,1774612067078,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,45,20,0,47.36842346191406,10,100,20,30.000001907348633,45,0,5,45,25,45,0,0,8192,7674,80492,62,58,63844.74981689453,41499.630615234375,1628.68701171875,33293438976,8589930496,7074316288,1078136832
199,1774612067278,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,10,15.000000953674316,10,45,10.526315689086914,100,0,26.3157901763916,35,0,0,45,45,0,38.095237731933594,0,8192,7674,80005,62,49,63848.60729980469,41502.36657714844,1628.68701171875,33293438976,8589930496,7074430976,1078136832
200,1774612067478,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,5,14.285715103149414,40,14.285715103149414,15.000000953674316,78.94737243652344,5,30.000001907348633,5,26.3157901763916,5,40,36.842105865478516,20,36.842105865478516,0,8192,7674,79507,62,43,63852.22412109375,41504.89697265625,1628.68701171875,33293438976,8589930496,7071166464,1078136832
199,1774612067678,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,42.105262756347656,0,100,42.105262756347656,10,10,5,45,35,4.761904716491699,0,47.36842346191406,38.095237731933594,0,0,0,8192,7674,79533,62,59,63856.044860839844,41507.600524902344,1628.68701171875,33293438976,8589930496,7071158272,1078136832
199,1774612067878,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,25,38.095237731933594,35,100,10,28.571430206298828,0,20,10,47.36842346191406,0,15.789472579956055,45,26.3157901763916,20,10,0,8192,7674,80011,62,58,63859.908935546875,41510.33349609375,1628.68701171875,33293438976,8589930496,7071645696,1078136832
199,1774612068078,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,52.38095474243164,47.36842346191406,15.789472579956055,36.842105865478516,5,45,61.904762268066406,30.000001907348633,35,50,0,19.047618865966797,50,19.047618865966797,0,0,0,8192,7674,79579,62,48,63863.81701660156,41513.11926269531,1628.68701171875,33293438976,8589930496,7050444800,1078136832
200,1774612068278,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,36.842105865478516,40,23.809524536132813,0,10,10.526315689086914,100,30.000001907348633,25,40,0,35,40,10,5,0,0,8192,7674,79488,62,44,63867.58801269531,41515.781311035156,1628.68701171875,33293438976,8589930496,7054430208,1078136832
199,1774612068479,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,42.85714340209961,40,47.36842346191406,0,0,0,100,21.052631378173828,5,42.105262756347656,0,42.105262756347656,40,20,0,0,0,8192,7674,80153,63,53,63871.29772949219,41518.390563964844,1628.68701171875,33293438976,8589930496,7054974976,1078136832
200,1774612068679,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,26.3157901763916,20,38.095237731933594,28.571430206298828,10,45,33.333335876464844,28.571430206298828,10,80,0,10,45,15.789472579956055,15.789472579956055,28.571430206298828,0,8192,7674,79780,62,45,63875.142578125,41521.11553955078,1628.68701171875,33293438976,8589930496,7066722304,1078136832
200,1774612068879,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,0,20,42.105262756347656,25,10.526315689086914,0,42.105262756347656,21.052631378173828,100,15.000000953674316,0,42.105262756347656,0,0,42.105262756347656,0,8192,7674,80316,63,46,63878.84948730469,41523.71612548828,1628.68701171875,33293438976,8589930496,7090950144,1078136832
200,1774612069079,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,0,36.842105865478516,50,20,14.285715103149414,26.3157901763916,42.85714340209961,86.36363983154297,5,30.000001907348633,5,19.047618865966797,0,0,42.105262756347656,0,8192,7674,79783,63,55,63882.65106201172,41526.40789794922,1628.68701171875,33293438976,8589930496,7083741184,1078136832
199,1774612069279,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,4.761904716491699,10,100,14.285715103149414,10,45,0,36.842105865478516,45,0,40,0,50,10,45,0,8192,7674,79872,63,60,63886.503173828125,41529.131286621094,1628.68701171875,33293438976,8589930496,7083331584,1078136832
200,1774612069479,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,35,0,100,10,20,20,5.263157844543457,45,47.36842346191406,0,30.000001907348633,26.3157901763916,35,30.000001907348633,10,0,8192,7674,79330,63,51,63890.362365722656,41531.86218261719,1628.68701171875,33293438976,8589930496,7080976384,1078136832
200,1774612069679,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,21.052631378173828,20,4.761904716491699,45,26.3157901763916,20,0,55,35,38.095237731933594,5,23.809524536132813,40,30.000001907348633,20,20,0,8192,7674,79842,63,44,63894.00323486328,41534.40808105469,1628.68701171875,33293438976,8589930496,7077691392,1078136832
199,1774612069880,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,0,42.105262756347656,0,100,33.333335876464844,28.571430206298828,0,0,42.105262756347656,4.761904716491699,25,15.000000953674316,42.105262756347656,5.263157844543457,45,0,8192,7674,79720,63,60,63897.923400878906,41537.21276855469,1628.68701171875,33293438976,8589930496,7077691392,1078136832
200,1774612070080,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,47.36842346191406,0,0,100,26.3157901763916,36.842105865478516,28.571430206298828,45,47.619049072265625,5,30.000001907348633,10,20,0,0,0,8192,7674,79635,63,51,63901.90466308594,41540.068359375,1628.68701171875,33293438976,8589930496,7077691392,1078136832
200,1774612070280,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,25,0,45,10,42.85714340209961,14.285715103149414,45,35,5,31.57894515991211,0,36.842105865478516,60.000003814697266,10,20,42.85714340209961,0,8192,7674,80393,63,44,63905.75146484375,41542.8017578125,1628.68701171875,33293438976,8589930496,7069200384,1078136832
200,1774612070480,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,31.57894515991211,9.523809432983398,30.000001907348633,0,15.789472579956055,26.3157901763916,100,40,5.263157844543457,5,28.571430206298828,15.000000953674316,45,0,9.523809432983398,40,0,8192,7674,80042,63,56,63909.44970703125,41545.39923095703,1628.68701171875,33293438976,8589930496,7065722880,1078136832
200,1774612070680,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,45,0,4.761904716491699,9.523809432983398,10,100,10,47.619049072265625,10,40,36.842105865478516,45,40,5.263157844543457,0,0,8192,7674,79828,63,59,63913.33312988281,41548.151916503906,1628.68701171875,33293438976,8589930496,7060312064,1078136832
200,1774612070880,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,42.85714340209961,42.105262756347656,0,0,10,20,40,25,42.105262756347656,0,40,45,45,20,30.000001907348633,25,0,8192,7674,80335,63,44,63917.191467285156,41550.893981933594,1628.68701171875,33293438976,8589930496,7053053952,1078136832
200,1774612071080,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.789472579956055,20,9.523809432983398,19.047618865966797,10.526315689086914,100,0,40,33.333335876464844,28.571430206298828,0,40,40,0,21.052631378173828,20,0,8192,7674,80110,63,52,63920.912841796875,41553.51220703125,1628.68701171875,33293438976,8589930496,7069081600,1078136832
200,1774612071280,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,30.000001907348633,5,26.3157901763916,15.789472579956055,0,94.73684692382813,0,45,20,26.3157901763916,20,47.619049072265625,45,0,19.047618865966797,50,0,8192,7674,79769,63,59,63924.820556640625,41556.29608154297,1628.68701171875,33293438976,8589930496,7085338624,1078136832
200,1774612071480,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,45,0,23.809524536132813,45,0,10,31.57894515991211,47.36842346191406,35,100,0,40,15.000000953674316,0,0,0,8192,7674,79801,63,53,63928.73010253906,41559.06896972656,1628.68701171875,33293438976,8589930496,7081414656,1078136832
200,1774612071681,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,36.842105865478516,25,0,42.105262756347656,45,10,10,0,47.619049072265625,0,100,0,35,42.105262756347656,10,19.047618865966797,0,8192,7674,80035,63,44,63932.52160644531,41561.74169921875,1628.68701171875,33293438976,8589930496,7080898560,1078136832
200,1774612071881,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,4.761904716491699,25,4.761904716491699,42.105262756347656,40,19.047618865966797,40,4.761904716491699,45,14.285715103149414,85.71428680419922,0,0,40,40,20,0,8192,7674,80005,63,52,63936.22155761719,41564.34387207031,1628.68701171875,33293438976,8589930496,7081910272,1078136832
200,1774612072081,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.789472579956055,0,0,100,45,5.263157844543457,35,0,45,47.36842346191406,0,0,10,45,26.3157901763916,45,0,8192,7674,80082,63,57,63940.138427734375,41567.117736816406,1628.68701171875,33293438976,8589930496,7081910272,1078136832
199,1774612072281,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,0,20,100,45,10,35,0,25,50,0,0,10,47.619049072265625,10,47.36842346191406,0,8192,7674,80359,63,45,63944.01824951172,41569.86657714844,1628.68701171875,33293438976,8589930496,7081299968,1078132736
199,1774612072481,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.000000953674316,55,42.85714340209961,42.85714340209961,25,14.285715103149414,20,25,0,40,0,25,25,20,30.000001907348633,40,0,8192,7674,80552,63,50,63947.82208251953,41572.56231689453,1628.68701171875,33293438976,8589930496,7076679680,1078132736
