Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1774612143359,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,63.15789031982422,0,0,5.263157844543457,0,0,0,4.761904716491699,14.285715103149414,35,0,0,5,0,5,0,0,8192,4240,84815,68,87,65240.5068359375,42462.696044921875,1629.177490234375,33293438976,8589930496,5270216704,1076293632
200,1774612143560,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,5,0,5.263157844543457,4.761904716491699,0,0,47.36842346191406,10,50,4.761904716491699,5,5,5,0,9.523809432983398,0,8192,4240,84558,68,87,65242.77844238281,42464.030517578125,1629.177490234375,33293438976,8589930496,5270732800,1076293632
200,1774612143760,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,9.523809432983398,0,5,4.761904716491699,5.263157844543457,0,0,33.333335876464844,10.526315689086914,5,0,0,0,70,5,5,0,8192,4240,84612,68,89,65245.020751953125,42465.34326171875,1629.177490234375,33293438976,8589930496,5266800640,1076293632
200,1774612143960,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,5,5,5,5.555555820465088,57.142860412597656,0,14.285715103149414,0,5,35,4.761904716491699,19.047618865966797,0,0,0,8192,4240,84173,68,87,65247.315368652344,42466.701599121094,1629.177490234375,33293438976,8589930496,5267316736,1076293632
200,1774612144160,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,5,5,0,4.761904716491699,5,0,15.000000953674316,28.571430206298828,75,5,0,0,0,5,0,8192,4240,84821,68,88,65249.542907714844,42468.001953125,1629.177490234375,33293438976,8589930496,5264809984,1076293632
199,1774612144360,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,5,0,40,0,5,0,10,20,5.263157844543457,0,0,0,0,45,0,8192,4240,84825,68,88,65251.769592285156,42469.29016113281,1629.177490234375,33293438976,8589930496,5266616320,1076293632
199,1774612144560,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,9.523809432983398,0,15.000000953674316,38.095237731933594,50,0,5,10.526315689086914,0,4.761904716491699,0,5,5,0,4.761904716491699,0,8192,4240,84846,68,87,65254.000915527344,42470.589904785156,1629.177490234375,33293438976,8589930496,5255192576,1076293632
200,1774612144760,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,5,0,0,20,0,60.000003814697266,10,0,5,0,0,10,23.809524536132813,0,0,8192,4240,84778,68,86,65256.20294189453,42471.85333251953,1629.177490234375,33293438976,8589930496,5256863744,1076293632
199,1774612144960,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,5,0,4.761904716491699,5,5,14.285715103149414,5,14.285715103149414,10,85,5,0,0,5.263157844543457,5,0,8192,4240,84572,68,85,65258.48516845703,42473.19616699219,1629.1783447265625,33293438976,8589930496,5256859648,1076293632
200,1774612145160,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,0,0,5,30.000001907348633,73.68421173095703,5,5.555555820465088,0,0,5,0,0,5,0,0,8192,4240,84732,68,87,65260.70178222656,42474.48425292969,1629.1783447265625,33293438976,8589930496,5258608640,1076293632
200,1774612145361,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,15.000000953674316,0,0,75,4.761904716491699,0,14.285715103149414,0,20,5,0,4.761904716491699,0,4.761904716491699,0,8192,4240,84876,68,88,65262.906188964844,42475.75897216797,1629.1783447265625,33293438976,8589930496,5258608640,1076293632
200,1774612145561,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,10,10,4.761904716491699,0,0,0,0,10,0,20,0,4.761904716491699,0,0,80,0,8192,4240,84845,68,87,65265.138610839844,42477.04309082031,1629.1783447265625,33293438976,8589930496,5250727936,1076293632
200,1774612145761,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,15.000000953674316,5,0,0,5,0,0,20,5,4.761904716491699,0,5,0,5,95,0,8192,4240,84744,68,86,65267.41943359375,42478.379638671875,1629.1783447265625,33293438976,8589930496,5271621632,1076293632
200,1774612145961,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,25,5.263157844543457,0,0,4.761904716491699,0,0,0,10,0,0,0,0,4.761904716491699,80,0,0,8192,4240,84552,68,87,65269.64483642578,42479.67272949219,1629.1783447265625,33293438976,8589930496,5271650304,1076293632
200,1774612146161,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,68.42105102539063,4.761904716491699,5,0,0,4.761904716491699,0,5,15.000000953674316,40,9.523809432983398,4.761904716491699,4.761904716491699,0,0,5,0,8192,4240,84743,68,88,65271.886291503906,42480.976623535156,1629.1788330078125,33293438976,8589930496,5271650304,1076293632
200,1774612146361,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,0,0,0,5,4.761904716491699,5,60.000003814697266,47.36842346191406,0,0,5.263157844543457,4.761904716491699,0,0,0,8192,4240,84867,68,89,65274.10559082031,42482.26385498047,1629.1788330078125,33293438976,8589930496,5271642112,1076293632
200,1774612146561,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,0,0,5,0,4.761904716491699,0,9.523809432983398,33.333335876464844,0,0,5,14.285715103149414,63.15789031982422,0,4.761904716491699,0,8192,4240,84790,68,87,65276.34051513672,42483.56365966797,1629.1788330078125,33293438976,8589930496,5267828736,1076289536
199,1774612146762,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,5,0,5,4.761904716491699,0,9.523809432983398,15.000000953674316,10.526315689086914,9.523809432983398,5,84.21052551269531,10,0,4.761904716491699,0,0,8192,4240,84617,68,88,65278.64587402344,42484.93603515625,1629.1788330078125,33293438976,8589930496,5267095552,1076289536
199,1774612146962,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,5,20,5,5,4.761904716491699,0,0,19.047618865966797,73.68421173095703,4.761904716491699,4.761904716491699,0,0,0,0,0,8192,4240,84635,68,87,65280.87365722656,42486.224609375,1629.1788330078125,33293438976,8589930496,5267095552,1076289536
200,1774612147162,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,65,0,0,0,0,5,11.111111640930176,4.761904716491699,0,0,38.095237731933594,0,5,5,0,8192,4240,84619,68,87,65283.055603027344,42487.48419189453,1629.1788330078125,33293438976,8589930496,5267611648,1076289536
199,1774612147362,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,0,9.523809432983398,5,4.761904716491699,0,0,0,14.285715103149414,0,5,55,35,5,5,0,0,8192,4240,84791,68,87,65285.330993652344,42488.82373046875,1629.1788330078125,33293438976,8589930496,5269475328,1076289536
199,1774612147562,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,73.68421173095703,0,0,0,0,0,5.263157844543457,5,5,25,5,0,0,0,0,8192,4240,84972,68,87,65287.56280517578,42490.127197265625,1629.1788330078125,33293438976,8589930496,5267709952,1076289536
199,1774612147762,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10.526315689086914,5,20,0,5.263157844543457,0,4.761904716491699,10,5,0,9.090909004211426,0,5,80,5,5,0,8192,4240,84585,68,87,65289.8779296875,42491.505920410156,1629.1788330078125,33293438976,8589930496,5260320768,1076289536
200,1774612147962,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,5,0,5,0,5,0,60.000003814697266,20,0,0,23.809524536132813,0,5,0,10,0,8192,4240,84577,68,85,65292.09765625,42492.79522705078,1629.1788330078125,33293438976,8589930496,5258645504,1076289536
200,1774612148162,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,14.285715103149414,0,0,5,5,0,42.105262756347656,0,0,4.761904716491699,0,63.15789031982422,4.761904716491699,0,5,0,0,8192,4240,84656,68,88,65294.31182861328,42494.08172607422,1629.1788330078125,33293438976,8589930496,5258645504,1076289536
199,1774612148362,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10.526315689086914,9.523809432983398,5,5,0,0,42.85714340209961,5,0,0,0,4.761904716491699,0,0,4.761904716491699,57.142860412597656,0,8192,4240,84809,68,86,65296.546936035156,42495.38366699219,1629.1788330078125,33293438976,8589930496,5258645504,1076289536
199,1774612148563,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,5,0,4.761904716491699,5,5,0,73.68421173095703,4.761904716491699,0,5,0,0,0,0,26.3157901763916,0,8192,4240,84893,68,87,65298.78771972656,42496.692443847656,1629.1788330078125,33293438976,8589930496,5250408448,1076289536
200,1774612148763,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10.526315689086914,10.526315689086914,10,5,0,5,25,14.285715103149414,5.263157844543457,0,5,5,0,5,0,70,0,8192,4240,84629,68,87,65301.088623046875,42498.053955078125,1629.1788330078125,33293438976,8589930496,5250408448,1076289536
200,1774612148963,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,80,0,15.000000953674316,0,0,5,9.523809432983398,5,0,0,19.047618865966797,0,0,0,0,8192,4240,84717,68,87,65303.30456542969,42499.341857910156,1629.1788330078125,33293438976,8589930496,5246050304,1076289536
200,1774612149163,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10.526315689086914,5,36.842105865478516,0,5,0,5,0,0,0,5,0,63.15789031982422,5,0,0,0,8192,4240,84819,68,87,65305.517333984375,42500.62371826172,1629.1788330078125,33293438976,8589930496,5246050304,1076289536
200,1774612149363,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,0,45,4.761904716491699,0,4.761904716491699,0,5,0,0,5,0,4.761904716491699,55,5,4.761904716491699,0,8192,4240,84997,68,87,65307.73828125,42501.91192626953,1629.1788330078125,33293438976,8589930496,5246050304,1076289536
200,1774612149563,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,14.285715103149414,0,4.761904716491699,0,0,68.42105102539063,0,0,14.285715103149414,5,0,10,0,30.000001907348633,4.761904716491699,0,0,8192,4240,84802,68,88,65309.95520019531,42503.198303222656,1629.1788330078125,33293438976,8589930496,5245145088,1076289536
200,1774612149763,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10.526315689086914,4.761904716491699,0,85,4.761904716491699,4.761904716491699,5,5,15.000000953674316,4.761904716491699,4.761904716491699,0,0,0,0,5.263157844543457,0,8192,4240,84794,68,88,65312.240661621094,42504.545654296875,1629.1788330078125,33293438976,8589930496,5246103552,1076289536
200,1774612149963,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,14.285715103149414,0,23.809524536132813,0,5.263157844543457,0,9.090909004211426,9.523809432983398,0,0,0,0,0,9.523809432983398,0,76.19047546386719,0,8192,4240,84628,68,88,65314.47277832031,42505.844299316406,1629.1788330078125,33293438976,8589930496,5246099456,1076289536
199,1774612150163,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.555555820465088,0,100,0,5,0,0,0,0,0,0,0,0,0,5,0,0,8192,4240,84685,68,88,65316.706481933594,42507.146057128906,1629.1788330078125,33293438976,8589930496,5246099456,1076289536
199,1774612150363,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,0,100,0,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,5,4.761904716491699,5,4.761904716491699,0,0,0,8192,4240,84870,68,87,65318.90344238281,42508.40478515625,1629.1788330078125,33293438976,8589930496,5243932672,1076289536
199,1774612150564,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,19.047618865966797,0,25,45,5,0,4.761904716491699,10,42.105262756347656,10,4.761904716491699,0,0,0,10,13.636363983154297,0,8192,4240,84676,68,85,65321.21759033203,42509.77618408203,1629.1788330078125,33293438976,8589930496,5226184704,1076289536
199,1774612150764,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.263157844543457,5,70,0,0,4.761904716491699,0,35,0,0,0,4.761904716491699,0,0,4.761904716491699,5,0,8192,4240,84921,69,87,65323.455139160156,42511.075927734375,1629.1788330078125,33293438976,8589930496,5223890944,1076289536
199,1774612150964,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,5,0,0,0,45,0,35,0,5,0,0,0,35,0,0,0,8192,4240,84708,69,89,65325.69757080078,42512.385192871094,1629.1788330078125,33293438976,8589930496,5229568000,1076289536
199,1774612151164,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,14.285715103149414,80,0,0,0,25,0,0,0,0,5,0,4.761904716491699,0,0,0,0,8192,4240,84661,69,89,65327.902404785156,42513.65783691406,1629.1788330078125,33293438976,8589930496,5229568000,1076289536
199,1774612151364,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,11.111111640930176,10,0,5,10,5,5,85,5,0,0,0,0,10,14.285715103149414,5,0,8192,4240,84789,69,85,65330.219177246094,42515.033142089844,1629.1788330078125,33293438976,8589930496,5254082560,1076289536
199,1774612151564,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,5,4.761904716491699,0,0,0,5,0,0,0,5,71.42857360839844,30.000001907348633,10,0,0,8192,4240,84834,69,87,65332.43212890625,42516.317932128906,1629.1788330078125,33293438976,8589930496,5239934976,1076289536
199,1774612151764,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,4.761904716491699,0,0,38.095237731933594,5,0,10.526315689086914,0,5,0,0,5.263157844543457,52.6315803527832,10.526315689086914,4.761904716491699,0,8192,4240,84797,69,88,65334.650390625,42517.601806640625,1629.1788330078125,33293438976,8589930496,5231677440,1076289536
200,1774612151964,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,70,5,0,0,42.105262756347656,5,5,4.761904716491699,0,0,5,0,0,4.761904716491699,4.761904716491699,0,0,8192,4240,84527,68,89,65336.83367919922,42518.85485839844,1629.1788330078125,33293438976,8589930496,5239934976,1076289536
200,1774612152164,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,25,0,4.761904716491699,0,9.523809432983398,4.761904716491699,5.263157844543457,0,70,0,9.523809432983398,9.090909004211426,0,0,10.526315689086914,0,0,8192,4240,84845,69,87,65339.02471923828,42520.11395263672,1629.1788330078125,33293438976,8589930496,5240709120,1076289536
199,1774612152364,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,0,5,5,0,4.761904716491699,5,80.95238494873047,5.263157844543457,0,0,5,21.052631378173828,14.285715103149414,5,0,8192,4240,84873,69,87,65341.31298828125,42521.467346191406,1629.1788330078125,33293438976,8589930496,5233778688,1076289536
200,1774612152564,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,20,4.761904716491699,0,40,0,0,36.842105865478516,0,0,5.263157844543457,5,10,5.555555820465088,0,0,8192,4240,84691,69,86,65343.561096191406,42522.77862548828,1629.1788330078125,33293438976,8589930496,5225291776,1076289536
199,1774612152765,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,4.761904716491699,5,5,0,10.526315689086914,35,5,0,0,15.789472579956055,50,5,0,4.761904716491699,14.285715103149414,5,0,8192,4240,84768,68,87,65345.764892578125,42524.05291748047,1629.1788330078125,33293438976,8589930496,5225291776,1076289536
200,1774612152965,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,0,4.761904716491699,0,0,0,15.000000953674316,5,14.285715103149414,0,5,9.523809432983398,85,10,5,0,8192,4240,84569,68,87,65348.01989746094,42525.370178222656,1629.1788330078125,33293438976,8589930496,5225291776,1076289536
200,1774612153165,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,0,0,0,0,20,10,5,5,0,0,0,75,0,15.000000953674316,0,0,8192,4240,84796,69,86,65350.24768066406,42526.66174316406,1629.1788330078125,33293438976,8589930496,5221564416,1076289536
200,1774612153365,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,5,0,5,65,5,35,5,4.761904716491699,4.761904716491699,4.761904716491699,0,9.523809432983398,10,0,0,8192,4240,84862,69,86,65352.45343017578,42527.93341064453,1629.1788330078125,33293438976,8589930496,5223817216,1076289536
199,1774612153565,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,4.761904716491699,4.761904716491699,50,4.761904716491699,0,0,0,50,5,4.761904716491699,0,5.263157844543457,0,5,15.000000953674316,5,0,8192,4240,84803,69,87,65354.65222167969,42529.2021484375,1629.1788330078125,33293438976,8589930496,5212250112,1076289536
199,1774612153765,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,35,0,5,0,5,10,5,0,5,4.761904716491699,5,65,5.263157844543457,0,0,8192,4240,84796,69,88,65356.85430908203,42530.47668457031,1629.1788330078125,33293438976,8589930496,5212250112,1076289536
200,1774612153965,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,35,5,4.761904716491699,0,0,5,0,5,0,0,0,0,0,20,60.000003814697266,5,0,8192,4240,84855,69,88,65359.06219482422,42531.7470703125,1629.1788330078125,33293438976,8589930496,5212250112,1076289536
200,1774612154165,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,5,0,4.761904716491699,15.000000953674316,9.523809432983398,5,5,85,10,5,4.761904716491699,0,0,14.285715103149414,5,0,8192,4240,84647,69,86,65361.38055419922,42533.12335205078,1629.1788330078125,33293438976,8589930496,5212250112,1076289536
200,1774612154365,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,5,5,0,70,0,30.000001907348633,5,4.761904716491699,0,0,0,4.761904716491699,5,10.526315689086914,0,0,8192,4240,84814,69,88,65363.60662841797,42534.41583251953,1629.1788330078125,33293438976,8589930496,5212508160,1076289536
200,1774612154566,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,5,0,0,0,55,0,5,0,47.619049072265625,0,0,0,10,5,0,8192,4240,84808,69,88,65365.7998046875,42535.67987060547,1629.1788330078125,33293438976,8589930496,5208645632,1076289536
22,1774612154766,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,9.523809432983398,60.000003814697266,0,0,0,5,4.761904716491699,5,0,0,50,4.761904716491699,0,5,15.000000953674316,0,0,8192,4240,84728,68,84,65368.07305908203,42537.00421142578,1629.1810302734375,33293438976,8589930496,5194149888,1076285440
